CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,91.91,97.66,1.27,-0.81000,6.21280,1.99
100,815.94,85.82,95.43,1.27,-0.45000,6.17840,1.99
100,-815.94,85.82,95.17,-2.29,-0.45000,6.23000,3.38
100,815.94,83.18,92.28,-0.80,-0.18000,6.23000,2.44
100,815.94,83.32,90.82,-3.26,0.09000,6.21280,5.08
100,-815.94,81.50,90.73,-0.03,0.00000,6.21280,3.04
100,815.94,81.50,87.84,-0.03,0.27000,6.23000,3.04
100,815.94,79.87,87.39,-3.10,0.36000,6.23000,-1.60
100,815.94,89.47,86.87,0.06,0.45000,6.23000,0.04
100,815.94,93.66,87.35,-0.61,0.54000,6.28160,1.84
100,-815.94,86.67,89.37,2.11,0.72000,6.28160,2.33
100,672.15,86.67,88.17,2.11,0.81000,6.23000,2.33
100,815.94,83.51,86.80,-1.37,0.90000,6.07520,2.25
100,-815.94,84.44,87.73,-0.68,0.90000,6.21280,1.14
100,815.94,86.48,86.12,-0.06,0.90000,6.19560,1.04
100,815.94,87.98,85.40,-1.43,0.90000,6.19560,0.92
100,815.94,87.98,86.65,-1.43,0.90000,6.23000,0.92
100,200.00,87.68,88.28,1.48,0.90000,6.23000,0.75
100,815.94,90.08,87.33,1.21,0.90000,6.23000,-0.94
100,815.94,92.08,86.92,-1.34,0.81000,6.23000,-0.36
100,815.94,90.01,88.52,1.41,0.72000,6.23000,0.09
100,200.00,90.01,89.57,1.41,0.63000,6.23000,0.09
100,815.94,89.81,88.57,1.01,0.36000,6.23000,-0.27
100,815.94,95.71,89.71,-0.64,0.18000,6.23000,-4.02
100,815.94,100.95,91.02,2.11,0.00000,6.23000,-3.96
100,815.94,100.95,91.86,0.57,-0.18000,6.23000,-4.28
100,-815.94,99.76,94.49,0.57,-0.36000,6.21280,-4.28
100,200.00,94.56,94.05,2.82,-0.72000,6.23000,-0.35
100,815.94,94.26,93.15,-1.32,-0.63000,6.23000,-4.16
100,-815.94,102.57,95.04,0.65,-0.81000,6.23000,-5.12
100,815.94,102.57,95.52,1.28,-0.90000,6.23000,-4.45
100,-815.94,102.27,97.32,1.28,-0.90000,6.21280,-4.45
100,815.94,96.52,96.96,1.92,-0.81000,6.23000,-1.83
100,815.94,90.92,96.64,-0.91,-0.63000,6.23000,-0.14
100,-815.94,87.22,95.66,-0.12,-0.63000,6.21280,1.85
100,815.94,87.22,94.17,-2.15,-0.27000,6.21280,4.09
100,-815.94,82.44,93.33,-2.15,-0.27000,6.24720,4.09
100,815.94,81.27,89.76,-1.20,0.09000,6.21280,3.02
100,815.94,81.91,88.91,-3.54,0.18000,6.23000,4.30
100,-815.94,82.74,88.96,0.33,0.18000,6.21280,1.97
100,815.94,82.74,86.42,0.33,0.36000,6.21280,1.97
100,815.94,92.25,86.45,-2.62,0.54000,6.23000,-2.76
100,815.94,92.90,88.52,0.45,0.54000,6.26440,1.42
100,-815.94,83.51,89.97,2.80,0.63000,6.23000,2.34
100,815.94,83.51,87.39,-1.74,0.81000,6.23000,2.53
100,815.94,83.03,86.37,-1.74,0.90000,6.23000,2.53
