CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,593.27,85.49,83.31,-0.05969,-1.36
100,665.82,88.84,83.71,-0.06440,-2.00
100,553.58,91.10,84.92,-0.06754,-4.47
100,605.95,92.99,85.70,-0.07069,-8.81
100,590.09,94.90,86.92,-0.07226,-3.23
100,584.32,109.00,88.74,-0.08168,-7.94
100,554.77,105.24,91.35,-0.08482,-6.24
100,306.26,107.14,93.84,-0.08954,-6.10
100,300.81,108.01,95.46,-0.09111,-2.95
100,589.61,107.40,96.00,-0.08954,-2.95
100,641.46,106.07,97.25,-0.08954,0.25
100,396.46,101.09,98.90,-0.09111,8.30
100,323.14,90.21,98.94,-0.08954,7.97
100,-53.24,74.27,98.36,-0.08954,12.22
100,-674.05,65.74,96.90,-0.08796,1.41
100,-511.81,62.22,92.07,-0.08168,-2.79
100,655.05,77.76,85.58,-0.07226,-0.79
100,810.79,93.15,82.69,-0.06440,1.19
100,810.79,94.86,84.32,-0.06126,3.12
100,777.47,92.02,88.42,-0.05498,5.86
100,-310.62,88.61,91.89,-0.05341,5.03
100,-582.49,83.16,91.64,-0.05341,3.43
100,-184.44,76.08,88.51,-0.05498,0.72
100,598.34,74.61,84.26,-0.05655,-0.46
100,810.79,78.87,82.46,-0.05812,-1.29
100,506.82,91.81,84.67,-0.06126,-1.26
100,396.98,93.13,85.75,-0.06597,-3.19
100,749.02,93.08,85.58,-0.06912,-12.68
100,510.19,95.84,87.35,-0.07226,-12.68
100,544.24,101.51,88.29,-0.07540,-7.68
100,810.79,116.01,89.33,-0.08011,-2.71
100,497.56,114.94,94.01,-0.08796,-3.44
100,-342.82,102.56,98.75,-0.09582,-4.72
100,-788.58,98.35,100.13,-0.10053,-3.60
100,99.78,100.41,97.08,-0.09582,-3.11
100,810.79,100.04,94.87,-0.09111,-3.70
100,504.27,99.48,97.12,-0.08796,-0.14
100,-57.55,99.64,99.10,-0.08954,8.88
100,-80.49,94.78,98.79,-0.08796,15.50
100,49.22,88.70,97.33,-0.08482,6.72
100,-63.42,70.36,95.00,-0.08325,-1.34
100,-549.55,53.71,91.94,-0.08011,-3.32
100,-314.44,65.21,87.50,-0.07069,-0.95
100,810.79,88.28,82.66,-0.06283,-0.16
100,810.79,97.78,82.44,-0.05498,5.91
100,810.79,89.03,85.27,-0.04869,5.20
100,194.30,79.78,89.73,-0.04555,5.25
100,-751.39,76.03,91.25,-0.04555,5.25
100,-225.61,74.89,87.49,-0.04712,3.22
100,810.79,74.63,82.29,-0.05027,-1.13
100,810.79,80.07,81.15,-0.05498,-1.86
100,467.57,90.80,83.50,-0.05969,-1.92
100,466.82,95.65,84.45,-0.06440,-2.33
100,773.07,94.14,84.88,-0.06912,-9.79
100,434.61,96.89,87.27,-0.07226,-10.52
100,662.70,111.48,88.46,-0.07540,-2.72
100,810.79,116.92,91.31,-0.08168,-3.45
100,17.55,104.81,96.29,-0.09111,-5.51
