CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,114.11,96.43,4.12,-0.99000,19.16440,1.11
100,-815.94,114.77,99.45,1.55,-1.26000,18.51080,1.05
100,815.94,113.03,99.81,2.98,-1.35000,17.87440,1.66
100,815.94,111.47,101.49,0.64,-1.44000,18.18400,0.83
100,-815.94,111.47,103.39,2.65,-1.62000,18.18400,1.01
100,815.94,109.98,102.81,2.65,-1.53000,4.28640,1.01
100,-815.94,106.08,104.53,-0.39,-1.62000,17.87440,1.68
100,474.36,102.26,103.98,1.72,-1.62000,17.87440,1.29
100,815.94,100.51,103.39,-1.48,-1.62000,17.87440,0.15
100,-815.94,100.51,104.10,-1.48,-1.62000,17.87440,0.15
100,815.94,99.19,102.45,0.73,-1.44000,17.87440,-0.17
100,-815.94,96.64,102.96,-1.51,-1.35000,17.87440,0.45
100,815.94,93.50,101.54,0.12,-1.26000,17.87440,0.79
100,747.72,93.50,101.09,-1.40,-1.08000,17.87440,1.48
100,158.11,89.48,99.64,-1.40,-1.08000,4.32080,1.48
100,815.94,85.03,98.09,-1.62,-0.90000,18.51080,1.39
100,-815.94,82.74,97.19,-0.94,-0.81000,17.87440,0.10
100,815.94,81.89,94.42,-2.88,-0.63000,18.83760,-0.48
100,-815.94,81.89,94.19,-2.88,-0.54000,18.83760,-0.48
100,287.56,80.87,92.39,-0.68,-0.36000,18.51080,-0.49
100,815.94,78.55,90.47,-2.50,-0.18000,19.16440,0.59
100,-815.94,75.81,90.44,-0.76,-0.09000,18.83760,0.74
100,815.94,73.92,87.50,-2.44,0.09000,18.83760,0.51
100,815.94,73.92,86.49,-2.44,0.18000,3.80480,0.51
100,-815.94,71.99,85.74,-1.22,0.27000,19.16440,-0.49
100,815.94,71.44,82.76,-2.16,0.45000,19.81800,0.03
100,815.94,70.91,82.59,-1.71,0.63000,20.40280,-1.40
100,-815.94,72.03,81.53,-1.71,0.72000,20.40280,-1.40
100,815.94,72.03,79.47,-0.89,0.90000,20.12760,0.65
100,419.00,71.57,79.66,-2.17,0.99000,19.80080,-1.44
100,815.94,72.71,78.36,0.06,0.99000,20.42000,1.24
100,815.94,72.36,77.72,-1.61,1.08000,20.42000,-1.01
100,-815.94,72.36,77.83,-1.61,0.99000,6.43640,-1.01
100,815.94,72.70,76.30,-0.12,1.08000,19.81800,-1.45
100,200.00,76.77,77.36,-0.85,1.08000,19.80080,-2.21
100,595.55,81.16,76.99,0.91,0.99000,19.80080,0.48
100,815.94,82.01,76.44,0.91,0.99000,19.80080,0.48
100,-306.67,82.01,78.47,-0.92,0.72000,19.80080,-0.51
100,-815.94,83.38,78.78,2.35,0.54000,20.12760,-0.99
100,815.94,87.46,78.31,-0.79,0.54000,20.45440,-2.83
100,815.94,93.74,80.44,1.60,0.45000,20.45440,-3.76
