CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,138.21,137.89,-1.64,-3.24000,19.50840,-0.43
100,815.94,138.21,136.31,-1.64,-3.24000,2.94480,-0.43
100,815.94,138.21,137.52,-1.79,-3.24000,19.49120,0.14
100,-815.94,138.21,140.16,2.25,-3.24000,19.52560,0.02
100,-815.94,138.21,139.14,1.01,-3.24000,19.52560,-0.17
100,200.00,138.21,136.74,1.01,-3.24000,19.52560,-0.17
100,815.94,138.21,136.54,-2.80,-3.24000,19.49120,0.16
100,200.00,138.21,139.07,0.40,-3.24000,19.43960,-0.07
100,-815.94,138.21,140.15,2.93,-3.24000,19.49120,-0.15
100,200.00,138.21,137.68,-2.03,-3.24000,19.49120,-0.14
100,815.94,138.21,136.22,-2.03,-3.24000,3.32320,-0.14
100,815.94,138.21,137.70,-1.58,-3.24000,19.49120,0.04
100,-815.94,138.21,140.29,2.51,-3.24000,19.50840,0.04
100,-815.94,138.21,139.01,0.74,-3.24000,19.50840,-0.32
100,815.94,138.21,136.67,0.74,-3.24000,19.50840,-0.32
100,815.94,138.21,136.69,-2.80,-3.24000,19.49120,0.38
100,200.00,138.21,139.32,0.65,-3.24000,19.49120,-0.01
100,-815.94,138.21,140.10,2.82,-3.24000,19.49120,-0.18
100,200.00,138.21,137.58,-2.22,-3.24000,19.49120,0.02
100,815.94,138.21,136.26,-2.22,-3.24000,3.51240,0.02
100,815.94,138.21,137.91,-1.41,-3.24000,19.47400,-0.02
100,-815.94,138.21,140.36,2.53,-3.24000,19.50840,-10.06
100,-815.94,138.21,138.79,0.52,-3.24000,19.49120,-0.34
100,815.94,138.21,136.55,0.52,-3.24000,19.49120,-0.34
100,815.94,138.21,136.82,-2.75,-3.24000,19.49120,0.44
100,200.00,138.21,139.51,0.89,-3.24000,19.49120,0.14
100,-815.94,138.21,139.99,2.69,-3.33000,19.49120,-0.12
100,200.00,138.21,137.47,-2.36,-3.24000,19.49120,0.16
100,815.94,138.21,136.37,-2.36,-3.24000,4.38960,0.16
100,815.94,138.21,138.25,-1.16,-3.24000,19.49120,-0.12
100,-815.94,138.21,140.38,2.77,-3.33000,19.50840,0.01
100,815.94,138.21,138.48,-0.07,-3.24000,19.49120,-0.32
100,815.94,138.21,136.48,-0.07,-3.24000,19.49120,-0.32
100,815.94,138.21,137.07,-2.60,-3.24000,19.49120,0.44
100,-815.94,138.21,139.79,1.22,-3.24000,19.52560,0.25
100,-815.94,138.21,139.64,2.29,-3.24000,19.49120,0.12
100,200.00,138.21,137.21,-2.51,-3.24000,19.49120,0.10
100,815.94,138.21,136.44,-2.51,-3.24000,3.59840,0.10
100,200.00,138.21,138.56,-0.81,-3.24000,19.43960,-0.04
100,-815.94,138.21,140.23,2.87,-3.33000,19.49120,0.05
100,815.94,138.21,138.08,-0.71,-3.24000,19.49120,-0.38
100,815.94,138.21,136.40,-0.71,-3.24000,19.49120,-0.38
100,815.94,138.21,137.44,-2.25,-3.24000,19.50840,0.16
100,-815.94,138.21,140.04,1.70,-3.24000,19.49120,0.17
100,-815.94,138.21,139.20,1.68,-3.24000,19.49120,0.02
100,200.00,138.21,137.01,-2.52,-3.24000,19.49120,-0.13
100,815.94,138.21,136.73,-2.52,-3.24000,4.44120,-0.13
100,200.00,138.21,139.13,-0.29,-3.24000,19.49120,0.14
100,-815.94,138.21,139.98,2.83,-3.24000,19.49120,-0.04
100,200.00,138.21,137.68,-1.62,-3.24000,19.49120,-0.28
100,815.94,138.21,136.40,-1.62,-3.24000,19.49120,-0.28
100,-815.94,89.10,137.93,-1.66,-3.24000,19.49120,0.27
100,-815.94,89.10,137.90,1.82,-3.24000,19.49120,-0.23
100,-815.94,89.10,134.27,-1.97,-3.24000,19.47400,-0.20
100,-815.94,89.10,128.03,-6.34,-3.15000,19.47400,0.12
100,-815.94,89.10,119.17,-6.34,-2.88000,1.50000,0.12
100,815.94,89.10,110.17,-9.54,-2.43000,19.83520,-2.83
100,815.94,89.10,105.69,-8.81,-1.80000,19.18160,-4.70
100,815.94,89.10,105.64,-2.27,-1.44000,19.81800,-0.80
100,815.94,89.10,107.87,2.07,-1.35000,19.81800,7.31
100,-815.94,89.10,108.03,2.07,-1.44000,7.53720,7.31
100,-815.94,89.10,104.09,0.07,-1.44000,7.53720,2.89
100,815.94,89.10,99.91,-5.37,-1.26000,18.82040,-1.98
100,815.94,89.10,99.26,-2.99,-1.17000,18.85480,-1.66
100,-815.94,89.10,100.71,1.46,-1.08000,18.85480,0.60
100,-815.94,89.10,98.86,1.46,-1.08000,7.52000,0.60
100,815.94,89.10,95.77,-2.23,-0.90000,19.16440,0.84
100,815.94,89.10,95.98,-2.48,-0.81000,17.89160,-1.21
100,-815.94,89.10,96.65,1.23,-0.81000,19.49120,0.93
100,815.94,89.10,94.19,1.23,-0.72000,19.49120,0.93
100,815.94,89.10,93.98,-2.41,-0.63000,19.49120,0.29
