CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,82.42,85.62,-1.40,-1.26000,18.85480,0.35
100,815.94,82.42,85.21,0.41,-0.99000,18.52800,0.44
100,815.94,82.04,84.89,0.41,-0.81000,18.52800,0.44
100,815.94,81.67,84.54,-0.70,-0.72000,18.20120,0.41
100,815.94,81.06,84.02,-0.80,-0.72000,18.85480,0.68
100,-815.94,81.06,84.07,0.41,-0.81000,18.52800,-0.57
100,815.94,81.89,83.48,-1.02,-0.90000,18.52800,-1.08
100,200.00,84.15,83.85,-1.02,-1.17000,5.54200,-1.08
100,815.94,85.01,83.01,0.26,-1.44000,19.18160,-0.38
100,815.94,86.70,83.86,-0.49,-1.80000,18.85480,-1.27
100,-815.94,86.70,84.44,1.46,-2.34000,18.85480,-0.70
100,815.94,88.73,84.09,1.46,-2.97000,18.85480,-0.70
100,-815.94,89.83,85.76,-0.54,-3.60000,18.85480,-0.79
100,815.94,91.27,85.49,1.81,-4.41000,18.85480,-0.66
100,815.94,92.75,86.13,-0.49,-4.77000,18.78600,-0.79
100,-815.94,92.75,87.95,2.12,-5.04000,18.78600,-2.39
100,815.94,96.23,87.55,2.12,-5.22000,6.57400,-2.39
100,815.94,104.62,89.72,-0.14,-5.22000,18.52800,-5.60
100,815.94,109.00,91.51,3.08,-5.40000,18.52800,-2.11
100,815.94,109.77,92.61,0.89,-5.22000,18.49360,-1.71
100,815.94,109.77,95.49,0.89,-5.31000,18.49360,-1.71
100,-815.94,105.74,96.62,3.19,-5.31000,18.52800,3.94
100,815.94,95.03,96.50,0.53,-5.13000,17.87440,6.51
100,-815.94,88.31,96.95,0.84,-5.13000,17.89160,4.32
100,815.94,88.31,94.94,-1.88,-5.22000,17.89160,-0.07
100,-815.94,88.69,95.29,-1.88,-5.31000,4.32080,-0.07
100,815.94,89.51,93.73,0.10,-5.22000,17.56480,-0.85
100,815.94,88.35,93.75,-1.73,-5.13000,17.56480,-0.24
100,-684.13,86.53,93.04,0.30,-4.95000,18.52800,0.79
100,815.94,86.53,91.89,0.30,-4.68000,18.52800,0.79
100,-815.94,84.96,92.07,-1.56,-4.50000,18.52800,0.79
100,815.94,85.28,90.14,-0.45,-4.23000,18.20120,-0.32
100,-815.94,85.20,90.68,-1.08,-3.96000,17.87440,0.32
100,815.94,84.94,89.27,-0.61,-3.60000,17.87440,-0.22
100,815.94,84.94,89.22,-0.61,-3.33000,4.54440,-0.22
100,395.78,85.67,88.75,-0.15,-2.97000,17.54760,0.50
100,815.94,85.12,88.03,-1.27,-2.61000,18.52800,0.20
100,-815.94,84.63,88.42,0.58,-2.25000,18.20120,0.08
100,815.94,85.04,87.16,0.58,-1.98000,18.20120,0.08
100,-815.94,85.04,87.83,-1.31,-1.62000,17.89160,0.54
100,815.94,84.46,86.65,0.46,-1.35000,18.85480,0.46
100,-815.94,83.75,87.13,-0.86,-1.08000,18.54520,0.27
100,815.94,83.72,86.11,-0.48,-0.90000,18.54520,0.52
100,-815.94,83.72,86.48,-0.48,-0.81000,18.20120,0.52
100,815.94,83.22,85.40,0.30,-0.81000,18.85480,0.81
100,510.69,82.13,85.71,-1.19,-0.90000,18.52800,-0.51
100,815.94,82.89,84.84,0.06,-0.99000,19.16440,-0.62
100,815.94,84.49,85.10,0.06,-1.26000,19.16440,-0.62
100,815.94,84.49,84.62,-0.11,-1.53000,18.80320,-0.94
100,815.94,85.76,84.58,-0.72,-1.89000,18.85480,-1.02
100,-815.94,87.58,85.61,0.93,-2.43000,19.81800,-0.91
100,815.94,89.28,85.16,-0.30,-3.15000,19.81800,-1.45
100,-815.94,91.53,86.40,-0.30,-3.69000,6.47080,-1.45
100,815.94,91.53,86.26,1.13,-4.50000,19.81800,0.03
100,-815.94,92.26,87.65,0.49,-4.95000,19.81800,-0.25
100,815.94,92.27,87.36,0.32,-5.04000,18.85480,-3.36
100,-815.94,97.35,88.87,0.32,-5.22000,18.85480,-3.36
100,815.94,97.35,89.13,1.44,-5.22000,18.52800,-4.67
100,-815.94,105.09,91.65,0.77,-5.31000,18.20120,-2.98
100,815.94,109.33,92.44,2.22,-5.22000,18.52800,-1.31
100,815.94,110.76,94.41,1.68,-5.22000,18.52800,4.31
100,-815.94,105.40,97.31,1.68,-5.22000,4.30360,4.31
100,815.94,105.40,96.76,3.01,-5.04000,17.87440,6.01
