CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,118.22,83.37,2.35,-2.25000,18.85480,1.70
100,815.94,119.14,87.69,4.62,-2.52000,18.85480,5.89
100,815.94,113.95,92.53,4.62,-2.43000,1.63760,5.89
100,-815.94,113.95,95.29,5.71,-1.98000,17.87440,7.94
100,815.94,102.63,95.01,1.43,-1.71000,17.89160,3.56
100,-815.94,95.46,96.59,1.06,-1.80000,18.52800,0.22
100,815.94,94.22,95.54,1.06,-1.80000,18.52800,0.22
100,815.94,94.22,95.40,-0.55,-1.71000,18.21840,0.41
100,-815.94,90.41,95.51,0.37,-1.62000,17.89160,0.82
100,815.94,84.98,93.88,-1.46,-1.44000,18.52800,0.53
100,-815.94,81.18,93.46,-0.47,-1.17000,18.52800,0.33
100,815.94,77.92,90.92,-0.47,-0.99000,4.90560,0.33
100,-815.94,77.92,90.60,-2.62,-0.72000,18.85480,0.04
100,815.94,75.14,87.88,-0.93,-0.45000,19.52560,0.42
100,815.94,72.30,86.76,-2.76,-0.18000,20.14480,0.18
100,-815.94,69.76,85.58,-2.76,0.18000,20.14480,0.18
100,815.94,67.89,82.47,-1.17,0.45000,20.78120,0.16
100,-815.94,67.89,82.26,-2.95,0.72000,19.18160,0.15
100,-340.71,66.10,79.87,-0.77,0.90000,19.83520,0.11
100,815.94,64.58,77.60,-3.30,1.08000,19.83520,-1.01
100,-815.94,65.15,77.58,-3.30,1.08000,7.81240,-1.01
100,815.94,64.91,75.11,-0.34,1.08000,21.41760,0.08
100,815.94,64.91,73.36,-3.45,0.90000,22.08840,-1.91
100,-815.94,66.96,74.32,-0.00,0.54000,22.08840,-1.48
100,815.94,70.81,72.82,-0.00,0.18000,22.08840,-1.48
100,815.94,73.32,71.97,-1.09,-0.54000,21.76160,-1.25
100,-815.94,73.32,73.60,-0.38,-1.35000,21.76160,-0.91
100,815.94,76.22,73.29,1.46,-1.89000,20.79840,0.05
100,815.94,78.08,73.80,-0.32,-1.89000,20.79840,-3.74
100,-815.94,85.38,74.91,-0.32,-2.34000,7.10720,-3.74
100,815.94,100.45,75.77,1.14,-2.25000,20.78120,-6.59
100,815.94,100.45,79.18,2.03,-2.25000,18.85480,-4.64
100,815.94,112.94,82.63,4.51,-2.43000,19.18160,-0.47
100,815.94,118.34,85.86,4.51,-2.43000,19.18160,-0.47
100,-815.94,114.21,90.03,3.65,-2.52000,18.23560,5.68
100,815.94,104.63,92.07,4.78,-2.25000,17.84000,7.19
100,-815.94,104.63,93.78,2.17,-1.89000,17.87440,6.71
100,200.00,94.69,94.05,0.65,-1.89000,17.87440,0.98
100,585.85,90.82,93.70,0.65,-1.89000,5.57640,0.98
100,815.94,88.98,93.22,-0.37,-1.89000,19.50840,0.17
100,-365.65,85.25,92.81,-0.45,-1.80000,17.87440,-0.36
100,-815.94,85.25,92.09,-0.72,-1.62000,18.85480,0.30
100,-815.94,81.82,91.14,-0.72,-1.53000,18.85480,0.30
100,815.94,78.66,89.40,-1.08,-1.26000,19.49120,0.29
100,-815.94,76.24,88.81,-1.78,-0.99000,19.18160,0.06
100,815.94,76.24,86.42,-1.75,-0.72000,19.86960,0.08
100,-815.94,74.29,86.16,-0.95,-0.45000,19.86960,0.03
100,815.94,72.46,83.74,-0.95,-0.09000,5.47320,0.03
100,815.94,71.33,82.99,-2.48,0.27000,18.85480,-0.15
100,-815.94,70.60,81.84,-0.39,0.54000,19.50840,-0.18
100,815.94,70.60,79.63,-2.78,0.81000,20.12760,0.08
100,-815.94,69.61,79.88,-2.78,1.08000,20.12760,0.08
100,815.94,69.02,77.57,-0.08,1.17000,20.79840,-0.09
100,815.94,69.76,76.89,-2.58,1.17000,20.47160,-0.65
100,-815.94,70.82,76.81,0.24,1.17000,21.10800,-0.61
100,815.94,70.82,74.98,-2.24,0.90000,21.10800,-1.56
100,815.94,73.40,75.47,-2.24,0.54000,8.62080,-1.56
100,815.94,76.89,75.42,0.47,0.18000,21.76160,-1.40
100,815.94,80.95,75.37,-0.63,-0.54000,21.76160,-1.84
100,-815.94,81.79,77.02,1.42,-1.26000,21.76160,0.80
100,815.94,81.79,76.55,1.42,-2.16000,21.76160,0.80
100,815.94,86.58,77.89,0.00,-2.25000,22.20880,-2.63
100,815.94,96.96,79.45,2.24,-2.70000,21.43480,-3.85
100,815.94,111.01,80.91,1.06,-2.79000,19.81800,-6.78
100,815.94,111.01,84.66,1.06,-2.79000,19.81800,-6.78
100,-815.94,119.81,89.57,4.18,-3.06000,18.90640,-1.68
100,815.94,121.92,91.02,4.82,-3.06000,19.21600,0.80
100,815.94,117.28,93.95,2.40,-3.06000,19.18160,6.03
100,815.94,106.21,98.14,4.46,-2.97000,19.18160,7.50
100,-815.94,106.21,100.20,4.46,-2.70000,1.94720,7.50
100,815.94,93.42,97.70,2.33,-2.52000,18.52800,4.14
100,815.94,83.14,96.42,-3.08,-2.43000,19.18160,0.99
100,-815.94,76.92,96.56,0.15,-2.52000,18.82040,-0.06
100,-815.94,71.74,93.37,0.15,-2.43000,18.82040,-0.06
100,815.94,71.74,89.59,-3.17,-2.16000,18.51080,-0.37
100,-815.94,66.81,89.05,-3.75,-1.98000,19.16440,-0.36
100,-815.94,63.03,86.34,-1.12,-1.71000,18.85480,0.72
100,815.94,58.31,81.86,-5.12,-1.35000,18.85480,-0.76
100,-173.97,58.31,80.59,-5.12,-0.99000,3.30600,-0.76
100,-815.94,55.93,78.69,-1.61,-0.54000,19.43960,-0.21
100,815.94,54.77,73.97,-3.49,-0.09000,19.18160,0.07
100,815.94,52.31,70.98,-5.08,0.36000,19.81800,-0.28
100,-815.94,51.30,71.10,-5.08,0.81000,19.81800,-0.28
100,-815.94,51.30,69.76,-0.33,1.26000,19.50840,0.41
100,815.94,50.00,65.29,-2.35,1.62000,20.47160,-0.13
100,815.94,48.94,63.12,-4.53,1.89000,20.14480,-0.72
100,116.25,49.95,63.37,-0.38,1.98000,20.14480,0.45
100,-815.94,49.27,62.22,-0.38,1.98000,6.55680,0.45
100,815.94,49.27,58.82,-1.72,1.89000,20.81560,-0.98
100,815.94,50.12,58.47,-3.00,1.62000,20.47160,-1.35
100,-815.94,53.59,59.32,0.98,1.26000,20.47160,-1.14
100,815.94,56.21,57.28,0.98,0.63000,20.47160,-1.14
100,815.94,58.87,57.51,-1.89,0.00000,20.47160,-0.93
100,-815.94,58.87,58.86,0.77,-0.45000,21.83040,-0.65
100,815.94,61.80,57.87,0.23,-0.54000,19.81800,-4.82
100,815.94,71.36,58.89,0.21,-0.63000,19.81800,-6.57
100,-815.94,86.99,61.63,0.21,-0.72000,5.90320,-6.57
100,815.94,86.99,63.34,2.83,-0.63000,19.81800,-4.13
100,815.94,98.83,66.78,2.67,-0.72000,17.89160,1.04
100,815.94,102.40,71.38,4.80,-0.90000,18.20120,5.54
100,-815.94,98.17,75.86,4.80,-0.81000,18.20120,5.54
100,815.94,90.37,76.39,5.29,-0.36000,17.61640,6.53
100,815.94,90.37,77.59,0.64,-0.27000,17.89160,5.83
100,-815.94,81.85,80.12,2.50,-0.45000,17.56480,0.11
100,200.00,79.79,78.93,0.20,-0.45000,17.56480,0.25
100,815.94,78.73,78.20,0.20,-0.36000,4.51000,0.25
100,815.94,74.16,78.38,-0.90,-0.18000,18.20120,0.41
100,-815.94,74.16,79.32,0.29,-0.09000,17.89160,0.16
100,-766.62,71.44,78.02,0.23,0.18000,18.85480,1.25
100,815.94,67.73,76.35,0.23,0.45000,18.85480,1.25
100,-815.94,65.16,76.77,-2.17,0.72000,18.52800,-0.22
100,815.94,65.16,74.35,-0.07,0.99000,19.18160,0.94
100,815.94,62.71,73.10,-2.84,1.35000,18.85480,0.06
100,-815.94,60.06,72.93,-0.06,1.62000,18.85480,0.31
100,815.94,58.51,69.85,-0.06,1.98000,19.47400,0.31
100,815.94,56.70,69.23,-3.30,2.34000,19.28480,0.19
100,-815.94,56.70,68.65,-0.04,2.61000,19.81800,0.47
100,815.94,54.73,65.53,-2.94,2.79000,19.18160,-0.17
100,815.94,53.92,65.06,-2.94,2.97000,19.18160,-0.17
100,-815.94,53.14,64.54,-1.02,2.97000,18.83760,0.16
100,815.94,53.21,62.08,-1.39,2.97000,19.49120,-0.59
100,815.94,53.21,61.91,-2.05,2.79000,20.47160,-0.62
100,815.94,54.34,60.81,-0.39,2.43000,20.47160,-1.33
100,815.94,56.52,59.81,-0.39,1.98000,5.57640,-1.33
100,-815.94,59.13,60.62,-1.16,1.26000,21.10800,-1.03
100,815.94,64.42,59.48,0.06,0.63000,19.81800,-2.68
100,815.94,64.42,60.52,0.00,-0.18000,21.10800,-0.51
100,815.94,68.03,61.23,0.00,-0.72000,21.10800,-0.51
100,815.94,75.37,62.03,1.07,-0.81000,20.14480,-3.88
100,-815.94,87.34,64.69,1.46,-1.17000,19.49120,-4.22
100,815.94,87.34,66.68,2.53,-1.08000,19.49120,-5.49
100,815.94,100.30,70.74,4.05,-1.35000,19.49120,-1.16
100,815.94,108.57,74.21,4.05,-1.44000,1.50000,-1.16
100,815.94,106.61,77.44,4.16,-1.53000,17.49600,4.05
100,-815.94,99.00,81.86,4.56,-1.26000,18.16680,6.64
100,815.94,99.00,82.75,3.09,-0.99000,18.16680,5.81
100,815.94,91.22,83.25,3.09,-0.99000,31.13560,5.81
100,-815.94,88.83,85.29,0.45,-1.08000,18.20120,1.02
100,815.94,87.63,84.55,1.64,-0.99000,17.89160,0.33
100,815.94,83.07,85.21,-0.43,-0.90000,17.56480,0.86
100,-815.94,83.07,85.21,-0.43,-0.63000,17.56480,0.86
100,815.94,80.12,84.37,0.23,-0.54000,18.52800,0.11
100,-815.94,76.90,84.20,-0.39,-0.27000,19.18160,1.02
100,815.94,73.15,82.40,-1.69,0.00000,18.85480,0.53
100,-815.94,71.92,82.31,-0.31,0.36000,18.85480,-0.30
100,815.94,71.92,80.16,-0.31,0.63000,4.88840,-0.30
100,-815.94,70.20,80.14,-2.16,0.99000,19.18160,0.18
100,815.94,66.58,77.92,-0.48,1.26000,19.85240,1.02
100,815.94,65.43,77.12,-2.24,1.53000,19.49120,-0.33
100,-815.94,65.43,75.87,-2.24,1.80000,19.49120,-0.33
100,815.94,65.48,73.91,-1.21,2.07000,18.82040,0.54
100,-815.94,63.38,74.10,-1.65,2.16000,19.49120,0.16
100,815.94,61.97,71.79,-0.74,2.16000,20.14480,0.16
100,815.94,61.48,70.95,-2.01,2.07000,20.14480,-0.61
100,-815.94,61.48,70.54,-2.01,1.89000,7.10720,-0.61
100,815.94,61.73,68.48,-0.67,1.53000,20.47160,-1.83
100,441.64,64.73,68.90,-1.53,1.17000,21.43480,-1.21
100,815.94,67.57,67.99,0.02,0.45000,21.43480,-0.92
100,815.94,69.56,68.05,0.02,-0.18000,21.43480,-0.92
100,-815.94,69.56,68.80,-0.34,-1.08000,21.43480,-0.71
100,815.94,72.22,68.63,0.40,-1.44000,20.47160,-0.62
100,-815.94,74.90,69.74,0.99,-1.62000,20.79840,-4.18
100,815.94,83.30,70.02,0.18,-1.89000,20.79840,-6.79
100,-815.94,98.64,72.39,0.18,-1.71000,6.79760,-6.79
100,815.94,98.64,73.79,2.40,-1.80000,19.49120,-2.87
100,815.94,108.54,77.09,2.32,-1.71000,18.83760,0.33
100,815.94,111.73,81.51,4.63,-1.98000,17.92600,6.12
100,-815.94,107.11,86.17,4.63,-1.71000,17.92600,6.12
100,815.94,107.11,86.76,5.44,-1.17000,18.52800,7.66
100,815.94,95.97,88.02,0.57,-0.99000,18.20120,4.15
100,200.00,89.10,89.67,2.21,-1.08000,17.89160,0.31
100,-815.94,87.72,88.94,-0.09,-1.08000,17.89160,0.03
100,815.94,85.10,87.67,-0.09,-0.90000,2.51480,0.03
100,-342.22,85.10,88.52,-1.36,-0.81000,18.47640,0.50
100,-815.94,80.76,87.60,0.88,-0.63000,18.25280,0.39
100,815.94,77.42,85.76,-2.46,-0.36000,17.87440,0.47
100,-815.94,74.43,86.17,-2.46,-0.09000,17.87440,0.47
100,815.94,72.08,83.58,0.15,0.18000,18.52800,-0.01
100,815.94,72.08,82.18,-3.07,0.45000,19.18160,-0.37
100,-815.94,71.00,82.14,-0.34,0.81000,18.85480,0.53
100,815.94,68.74,79.58,-2.30,1.08000,18.85480,-0.05
100,-815.94,67.01,79.20,-2.30,1.35000,5.30120,-0.05
100,-815.94,66.07,77.62,-0.61,1.62000,18.85480,0.21
100,815.94,66.07,75.51,-2.69,1.80000,19.49120,-0.14
100,-815.94,65.14,75.62,-0.69,1.89000,20.14480,0.07
100,815.94,64.48,73.57,-0.69,1.89000,20.14480,0.07
100,815.94,64.99,72.77,-1.83,1.89000,20.79840,-0.69
100,-815.94,64.99,72.40,-0.45,1.62000,20.47160,-1.23
100,815.94,67.12,70.97,-1.57,1.26000,21.43480,-1.22
100,-815.94,69.55,71.77,0.34,0.81000,21.43480,-1.42
100,815.94,72.60,70.79,0.34,0.09000,8.63800,-1.42
100,815.94,77.13,71.73,-0.73,-0.54000,21.10800,-1.84
100,815.94,77.13,72.02,1.37,-1.44000,21.10800,-0.42
100,81.37,79.96,73.33,0.38,-1.80000,21.43480,-3.61
100,815.94,87.20,73.91,0.38,-2.07000,21.43480,-3.61
100,815.94,99.39,75.89,1.09,-2.25000,20.90160,-4.66
100,-815.94,113.21,79.67,2.79,-2.34000,19.49120,-6.01
100,815.94,113.21,82.22,3.59,-2.52000,18.51080,-1.76
100,815.94,122.40,86.42,4.35,-2.52000,18.51080,3.68
100,815.94,121.19,91.28,4.35,-2.88000,1.50000,3.68
100,-815.94,113.49,94.29,5.74,-2.79000,18.47640,6.86
100,815.94,102.30,94.81,1.95,-2.43000,17.56480,7.94
