CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,200.00,152.68,151.39,-0.14,-4.77000,30.15520,-0.00
100,200.00,152.68,151.09,-0.14,-4.77000,30.15520,-0.00
100,815.94,152.68,150.91,-0.14,-4.68000,30.15520,-0.00
100,815.94,152.68,150.78,-0.14,-4.68000,30.15520,-0.00
100,815.94,152.68,150.58,-2.18,-4.68000,30.15520,-0.10
100,815.94,152.68,150.50,-2.18,-4.68000,21.17680,-0.10
100,815.94,152.68,150.49,-2.18,-4.68000,21.17680,-0.10
100,815.94,152.68,150.55,-2.18,-4.68000,21.17680,-0.10
100,815.94,152.68,150.66,-2.18,-4.68000,21.17680,-0.10
100,815.94,152.68,150.82,-2.18,-4.68000,21.17680,-0.10
100,815.94,152.68,151.03,-2.18,-4.68000,21.17680,-0.10
