SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-267.27982,35.80,-2.98643,71.76580,-2.98643,-0.06440,0.22440,-0.00132,-0.00718,0.00314,0.02924,0.00804,-0.012306,-0.074766,1.010181
-250.64188,35.80,-3.30343,67.70743,-3.30343,-0.05812,0.22440,-0.00120,0.01231,0.00378,0.03073,-0.00804,0.029931,0.031191,1.042651
-262.54431,27.90,-3.37851,63.65576,-3.37851,-0.05184,0.22440,-0.00107,0.01189,0.00442,0.03047,-0.00804,0.052392,0.142031,0.960376
-251.69247,27.90,-3.47027,59.43011,-3.47027,-0.04555,0.22440,-0.00087,0.00461,0.00501,0.02330,-0.00000,0.044579,-0.036192,0.941821
-86.83144,27.90,-3.60374,54.31784,-3.60374,-0.03927,0.22440,-0.00077,0.01108,0.00585,0.02949,-0.00000,-0.030860,-0.013487,1.106128
145.46678,27.90,-3.41187,49.71413,-3.41187,-0.03456,0.22440,-0.00051,0.00727,0.00643,0.02639,-0.00000,-0.008155,-0.024717,0.990161
308.53302,23.94,-3.14493,45.13048,-3.05317,-0.02670,0.22440,-0.00044,0.00266,0.00705,0.02195,-0.00000,0.041894,0.022158,1.004810
509.98166,23.94,-2.60270,41.64424,-2.60270,-0.02356,0.22440,-0.00044,-0.00179,0.00745,0.01759,-0.00000,0.091942,0.038759,1.001392
512.23108,23.94,-0.98435,39.79071,-0.98435,-0.02042,0.22440,-0.00049,-0.01295,0.00767,0.00634,0.00804,0.109276,-0.006407,0.944507
331.21188,23.94,-0.33368,39.28550,-0.33368,-0.02042,0.00000,-0.00044,0.00208,0.00773,0.00212,0.00000,0.079735,0.000185,1.018970
142.67067,21.97,-0.10010,38.93086,-0.10010,-0.02042,0.00000,-0.00038,0.00062,0.00778,0.00063,0.00000,0.006493,-0.012266,1.001636
-164.42401,21.97,0.00000,38.93755,0.00000,-0.02042,0.00000,-0.00039,0.00000,0.00778,0.00000,0.00000,-0.011329,-0.009092,1.005786
