CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,810.79,102.54,74.44,-0.03142,-0.14
100,810.79,77.42,77.88,-0.02670,13.81
100,810.79,65.53,83.38,-0.02356,9.14
100,-570.44,84.86,89.78,-0.02356,5.73
100,-810.79,97.23,90.02,-0.02513,-0.49
100,810.79,90.27,84.85,-0.02670,0.17
100,810.79,83.96,82.80,-0.02985,4.36
100,810.79,74.23,84.35,-0.03142,-0.72
100,87.33,91.47,87.46,-0.03456,-0.72
100,-34.34,91.22,88.21,-0.03927,0.54
100,355.35,90.78,87.26,-0.04712,-0.61
100,810.79,107.91,86.80,-0.05184,-7.15
100,810.79,121.36,90.20,-0.05498,-12.05
100,-227.94,89.13,96.04,-0.06597,-1.39
100,-810.79,91.35,97.86,-0.07383,-2.43
100,-22.25,100.45,93.90,-0.07226,-5.95
100,810.79,109.97,90.69,-0.07226,-12.36
100,810.79,123.14,92.74,-0.06754,-10.33
