CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,89.10,89.78,2.21,-0.27000,20.79840,-0.22
100,815.94,89.10,87.65,-2.36,-0.18000,20.79840,-0.22
100,815.94,89.10,88.54,-2.36,-0.18000,20.79840,-0.22
100,-815.94,89.10,90.58,0.53,-0.27000,20.88440,0.21
100,815.94,89.10,88.68,1.59,-0.18000,20.79840,0.02
100,815.94,89.10,87.95,-2.33,-0.18000,20.79840,0.02
100,200.00,89.10,89.85,1.45,-0.18000,20.79840,0.29
100,-815.94,89.10,89.93,1.45,-0.18000,4.28640,0.29
100,815.94,89.10,87.86,0.11,-0.18000,20.83280,-0.50
100,815.94,89.10,88.63,-1.54,-0.18000,20.78120,0.02
100,-815.94,89.10,90.47,2.18,-0.18000,20.79840,0.18
100,815.94,89.10,88.66,2.18,-0.18000,20.79840,0.18
100,815.94,89.10,88.06,-1.44,-0.18000,20.85000,-0.54
100,200.00,89.10,89.93,-0.12,-0.18000,20.78120,0.57
100,-815.94,89.10,89.48,1.65,-0.18000,20.79840,-0.32
100,815.94,89.10,87.97,-1.96,-0.18000,20.79840,0.52
100,815.94,89.10,88.93,-1.96,-0.18000,6.67720,0.52
100,-815.94,89.10,90.30,1.00,-0.18000,20.79840,0.08
100,200.00,89.10,88.51,0.30,-0.18000,20.78120,-0.33
100,815.94,89.10,88.20,-1.49,-0.18000,20.79840,-0.04
100,200.00,89.10,90.03,-1.49,-0.18000,20.79840,-0.04
100,212.05,89.10,89.32,1.87,-0.18000,20.78120,-0.05
100,815.94,89.10,87.95,-1.27,-0.18000,20.79840,-0.27
100,815.94,89.10,89.08,-0.37,-0.18000,20.79840,0.48
100,-815.94,89.10,90.24,1.87,-0.18000,20.79840,-0.14
100,200.00,89.10,88.44,1.87,-0.18000,4.69920,-0.14
100,815.94,89.10,88.30,-1.86,-0.18000,20.79840,0.11
100,-815.94,89.10,90.12,0.71,-0.18000,20.79840,0.12
100,815.94,89.10,89.06,0.64,-0.18000,20.79840,-0.04
100,815.94,89.10,88.03,0.64,-0.18000,20.79840,-0.04
100,815.94,89.10,89.17,-1.47,-0.18000,20.79840,-0.21
100,-815.94,89.10,90.00,1.60,-0.18000,20.79840,-0.03
100,200.00,89.10,88.65,-0.69,-0.18000,20.79840,-0.41
100,815.94,89.10,88.16,-0.82,-0.18000,20.79840,0.21
100,200.00,89.10,89.60,-0.82,-0.18000,6.28160,0.21
100,-815.94,89.10,89.65,1.50,-0.18000,20.79840,0.05
100,200.00,89.10,88.67,-0.71,-0.18000,20.79840,-0.22
100,815.94,89.10,88.13,-0.78,-0.18000,20.78120,0.07
100,200.00,89.10,89.35,-0.78,-0.18000,20.78120,0.07
100,-815.94,64.55,89.86,1.06,-0.18000,20.79840,0.31
100,-815.94,64.55,86.75,-0.12,-0.18000,20.79840,-0.58
100,815.94,64.55,82.25,-4.94,0.09000,20.78120,-0.89
100,815.94,64.55,81.33,-2.45,0.27000,20.78120,-2.17
100,-815.94,64.55,80.99,-2.45,0.45000,4.87120,-2.17
100,815.94,64.55,77.50,-0.56,0.72000,20.14480,0.88
100,815.94,64.55,75.01,-4.54,0.99000,20.47160,-0.87
100,815.94,64.55,75.58,-0.72,1.08000,19.49120,0.89
100,-815.94,64.55,74.78,-0.72,1.17000,19.49120,0.89
100,815.94,64.55,72.13,-0.47,1.26000,7.50280,1.56
100,-815.94,64.55,72.66,-2.57,1.35000,19.81800,0.06
100,-815.94,64.55,71.39,0.47,1.35000,19.81800,0.68
100,815.94,64.55,70.13,-2.22,1.44000,19.81800,-1.93
100,-815.94,64.55,70.72,-2.22,1.53000,33.85320,-1.93
100,815.94,64.55,68.68,0.36,1.53000,18.90640,2.14
100,815.94,64.55,69.03,-1.87,1.62000,18.88920,-1.71
100,-815.94,64.55,68.57,0.61,1.71000,20.14480,2.13
100,815.94,64.55,67.25,0.61,1.71000,20.14480,2.13
100,-815.94,64.55,68.33,-1.65,1.80000,19.18160,-1.95
100,815.94,64.55,66.67,0.79,1.80000,19.18160,1.78
100,815.94,64.55,67.16,-1.59,1.80000,19.18160,-1.54
100,815.94,64.55,66.54,0.17,1.89000,19.18160,1.16
100,815.94,64.55,66.43,0.17,1.89000,4.25200,1.16
100,-815.94,64.55,66.42,-0.20,1.89000,19.18160,-0.21
100,815.94,64.55,65.54,-0.93,1.98000,19.18160,0.14
100,-815.94,64.55,66.48,0.70,1.98000,19.18160,0.09
100,815.94,64.55,65.21,0.70,1.98000,19.18160,0.09
100,-815.94,64.55,66.15,-1.05,1.98000,19.18160,-0.63
100,815.94,64.55,65.14,0.70,1.98000,19.18160,0.79
100,-815.94,64.55,65.89,-0.40,1.98000,19.18160,-0.10
100,815.94,64.55,64.91,-0.56,2.07000,19.18160,-0.12
100,200.00,64.55,65.11,-0.56,2.07000,4.57880,-0.12
100,200.00,64.55,64.96,0.14,2.07000,19.18160,-0.03
100,200.00,64.55,64.73,-0.22,2.07000,19.18160,0.03
100,-815.94,64.55,65.54,0.27,2.07000,19.18160,0.15
100,815.94,64.55,64.65,0.27,2.07000,19.18160,0.15
100,200.00,64.55,64.41,-0.47,2.07000,19.18160,-0.33
100,200.00,64.55,64.19,-0.26,2.07000,19.50840,-0.01
100,200.00,64.55,64.15,-0.17,2.07000,19.49120,-0.03
100,200.00,64.55,64.99,0.61,2.07000,19.49120,0.41
100,-235.39,64.55,65.19,0.61,2.07000,4.85400,0.41
100,200.00,64.55,65.13,0.29,2.07000,19.50840,-0.38
100,200.00,64.55,64.92,-0.09,2.07000,19.42240,0.11
100,200.00,64.55,64.51,-0.39,2.07000,19.49120,-0.00
100,815.94,64.55,64.43,-0.39,2.07000,19.49120,-0.00
100,200.00,64.55,64.86,-0.15,2.07000,19.49120,-0.12
100,200.00,64.55,64.61,0.31,2.07000,19.50840,-0.12
100,815.94,64.55,64.22,-0.38,2.07000,19.50840,0.06
100,200.00,64.55,64.87,0.36,2.07000,19.50840,0.18
100,200.00,64.55,64.80,0.36,2.07000,5.64520,0.18
100,200.00,64.55,64.43,-0.02,2.07000,19.50840,-0.16
100,815.94,64.55,64.52,-0.48,2.07000,19.50840,-0.03
100,200.00,64.55,64.87,0.61,2.07000,19.42240,0.22
100,200.00,64.55,64.61,0.61,2.07000,19.42240,0.22
100,815.94,64.55,64.22,-0.27,2.07000,19.50840,-0.01
100,200.00,64.55,64.88,-0.22,2.07000,19.47400,0.01
100,200.00,64.55,64.76,0.47,2.07000,19.49120,-0.09
100,200.00,64.55,64.38,-0.38,2.07000,19.49120,0.07
100,200.00,64.55,64.58,-0.38,2.07000,5.55920,0.07
100,200.00,64.55,64.87,0.22,2.07000,19.49120,0.26
100,200.00,64.55,64.57,0.05,2.07000,19.49120,-0.34
100,815.94,64.55,64.23,-0.46,2.07000,19.50840,0.05
100,200.00,64.55,64.89,-0.46,2.07000,19.50840,0.05
100,200.00,64.55,64.74,0.55,2.07000,19.50840,0.15
100,200.00,64.55,64.34,-0.24,2.07000,19.49120,-0.04
100,200.00,64.55,64.64,-0.33,2.07000,19.47400,0.03
100,200.00,64.55,64.85,0.56,2.07000,19.47400,-0.12
100,200.00,64.55,64.55,0.56,2.07000,5.49040,-0.12
100,815.94,64.55,64.25,-0.35,2.07000,19.49120,0.15
