SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
815.94,76.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,76.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,76.86,51.95,0.00,-4.77000,16.49840,-0.01
815.94,76.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,76.86,51.95,0.00,-4.77000,16.49840,-0.02
815.94,76.86,51.95,0.00,-4.77000,16.49840,0.01
815.94,76.86,51.95,0.00,-4.77000,1.99880,0.01
815.94,76.86,51.95,0.00,-4.77000,16.49840,-0.00
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.00
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.43,51.95,0.00,-4.77000,16.48120,-0.02
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.43,51.95,0.00,-4.77000,2.56640,0.02
815.94,99.43,51.95,0.00,-4.77000,16.49840,0.01
815.94,110.72,51.95,0.00,-4.77000,16.49840,0.01
815.94,110.72,51.95,0.00,-4.77000,16.49840,0.02
815.94,110.72,51.95,0.00,-4.77000,16.49840,0.02
815.94,110.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,110.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,110.72,51.95,0.00,-4.77000,16.49840,0.00
815.94,110.72,51.95,0.00,-4.77000,16.49840,0.00
815.94,110.72,51.95,0.00,-4.77000,2.58360,0.00
815.94,110.72,51.95,0.00,-4.77000,16.49840,-0.01
815.94,84.36,51.95,0.00,-4.77000,16.49840,-0.00
815.94,84.36,51.95,0.00,-4.77000,16.49840,0.02
815.94,84.36,51.95,0.00,-4.77000,16.49840,0.02
815.94,84.36,51.95,0.00,-4.77000,16.48120,-0.00
815.94,84.36,51.95,0.00,-4.77000,16.49840,0.00
815.94,84.36,51.95,0.00,-4.77000,16.49840,-0.01
815.94,84.36,51.95,0.00,-4.77000,16.49840,-0.01
815.94,84.36,51.95,0.00,-4.77000,2.29120,-0.01
815.94,84.36,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.18,51.95,0.00,-4.77000,16.49840,-0.01
815.94,71.18,51.95,0.00,-4.77000,16.49840,0.02
815.94,71.18,51.95,0.00,-4.77000,16.49840,0.02
815.94,71.18,51.95,0.00,-4.77000,16.49840,-0.00
815.94,71.18,51.95,0.00,-4.77000,16.49840,0.02
815.94,71.18,51.95,0.00,-4.77000,16.49840,-0.03
815.94,71.18,51.95,0.00,-4.77000,16.49840,0.01
815.94,71.18,51.95,0.00,-4.77000,2.56640,0.01
815.94,71.18,51.95,0.00,-4.77000,16.49840,0.01
815.94,64.59,51.95,0.00,-4.77000,16.49840,0.02
815.94,64.59,51.95,0.00,-4.77000,16.48120,-0.02
815.94,64.59,51.95,0.00,-4.77000,16.48120,-0.02
815.94,64.59,51.95,0.00,-4.77000,16.49840,0.01
815.94,64.59,51.95,0.00,-4.77000,16.49840,-0.00
815.94,64.59,51.95,0.00,-4.77000,16.49840,-0.03
815.94,64.59,51.95,0.00,-4.77000,16.49840,-0.01
815.94,64.59,51.95,0.00,-4.77000,1.74080,-0.01
815.94,64.59,51.95,0.00,-4.77000,16.49840,0.02
815.94,61.29,51.95,0.00,-4.77000,16.49840,-0.03
815.94,61.29,51.95,0.00,-4.77000,16.49840,0.03
815.94,61.29,51.95,0.00,-4.77000,16.49840,0.03
815.94,61.29,51.95,0.00,-4.77000,16.49840,0.01
815.94,61.29,51.95,0.00,-4.77000,16.49840,-0.01
815.94,61.29,51.95,0.00,-4.77000,16.49840,-0.02
815.94,61.29,51.95,0.00,-4.77000,16.49840,0.00
815.94,61.29,51.95,0.00,-4.77000,2.58360,0.00
815.94,61.29,51.95,0.00,-4.77000,16.49840,-0.03
815.94,59.64,51.95,0.00,-4.77000,16.48120,0.01
815.94,59.64,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.64,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.64,51.95,0.00,-4.77000,16.49840,0.00
815.94,59.64,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.64,51.95,0.00,-4.77000,16.49840,-0.00
815.94,59.64,51.95,0.00,-4.77000,16.49840,-0.01
815.94,59.64,51.95,0.00,-4.77000,2.30840,-0.01
815.94,90.83,51.95,0.00,-4.77000,16.49840,0.02
815.94,90.83,51.95,0.00,-4.77000,16.49840,0.02
815.94,90.83,51.95,0.00,-4.77000,16.49840,-0.04
815.94,90.83,51.95,0.00,-4.77000,16.49840,-0.04
815.94,90.83,51.95,0.00,-4.77000,16.49840,-0.01
815.94,90.83,51.95,0.00,-4.77000,16.49840,0.00
815.94,90.83,51.95,0.00,-4.77000,16.49840,-0.00
815.94,90.83,51.95,0.00,-4.77000,16.49840,-0.06
815.94,90.83,51.95,0.00,-4.77000,2.30840,-0.06
815.94,74.41,51.95,0.00,-4.77000,16.49840,0.02
815.94,74.41,51.95,0.00,-4.77000,16.49840,0.03
815.94,74.41,51.95,0.00,-4.77000,16.49840,-0.02
815.94,74.41,51.95,0.00,-4.77000,16.49840,-0.02
815.94,74.41,51.95,0.00,-4.77000,16.49840,0.00
815.94,74.41,51.95,0.00,-4.77000,16.49840,0.01
815.94,74.41,51.95,0.00,-4.77000,16.49840,0.04
815.94,74.41,51.95,0.00,-4.77000,16.49840,0.01
815.94,74.41,51.95,0.00,-4.77000,2.56640,0.01
815.94,98.21,51.95,0.00,-4.77000,16.49840,-0.01
815.94,98.21,51.95,0.00,-4.77000,16.49840,0.02
815.94,98.21,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.21,51.95,0.00,-4.77000,16.49840,0.01
815.94,98.21,51.95,0.00,-4.77000,16.49840,-0.03
815.94,98.21,51.95,0.00,-4.77000,16.49840,-0.00
815.94,98.21,51.95,0.00,-4.77000,16.49840,-0.00
815.94,98.21,51.95,0.00,-4.77000,16.49840,-0.02
815.94,98.21,51.95,0.00,-4.77000,2.30840,-0.02
815.94,78.10,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.10,51.95,0.00,-4.77000,16.49840,0.00
815.94,78.10,51.95,0.00,-4.77000,16.49840,-0.00
815.94,78.10,51.95,0.00,-4.77000,16.49840,-0.00
815.94,78.10,51.95,0.00,-4.77000,16.49840,0.01
815.94,78.10,51.95,0.00,-4.77000,16.49840,-0.02
815.94,78.10,51.95,0.00,-4.77000,16.49840,-0.00
815.94,78.10,51.95,0.00,-4.77000,16.49840,-0.01
815.94,78.10,51.95,0.00,-4.77000,2.29120,-0.01
815.94,100.05,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.05,51.95,0.00,-4.77000,16.49840,0.01
815.94,100.05,51.95,0.00,-4.77000,16.49840,0.01
815.94,100.05,51.95,0.00,-4.77000,16.49840,0.01
815.94,100.05,51.95,0.00,-4.77000,16.49840,0.01
815.94,100.05,51.95,0.00,-4.77000,16.49840,0.00
815.94,100.05,51.95,0.00,-4.77000,16.49840,0.02
815.94,100.05,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.05,51.95,0.00,-4.77000,2.27400,-0.01
815.94,79.03,51.95,0.00,-4.77000,16.49840,-0.00
815.94,79.03,51.95,0.00,-4.77000,16.49840,0.00
815.94,79.03,51.95,0.00,-4.77000,16.49840,-0.03
815.94,79.03,51.95,0.00,-4.77000,16.49840,-0.03
815.94,79.03,51.95,0.00,-4.77000,16.48120,-0.01
815.94,79.03,51.95,0.00,-4.77000,16.49840,0.01
815.94,79.03,51.95,0.00,-4.77000,16.49840,-0.02
815.94,79.03,51.95,0.00,-4.77000,16.49840,0.00
815.94,79.03,51.95,0.00,-4.77000,2.54920,0.00
815.94,100.52,51.95,0.00,-4.77000,16.49840,-0.02
815.94,100.52,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.52,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.52,51.95,0.00,-4.77000,16.49840,-0.01
815.94,100.52,51.95,0.00,-4.77000,16.49840,0.00
815.94,100.52,51.95,0.00,-4.77000,16.49840,0.01
815.94,100.52,51.95,0.00,-4.77000,16.49840,0.00
815.94,100.52,51.95,0.00,-4.77000,16.49840,-0.03
815.94,100.52,51.95,0.00,-4.77000,2.27400,-0.03
815.94,111.26,51.95,0.00,-4.77000,16.49840,-0.01
815.94,111.26,51.95,0.00,-4.77000,16.48120,-0.00
815.94,111.26,51.95,0.00,-4.77000,16.49840,0.01
815.94,111.26,51.95,0.00,-4.77000,16.49840,0.01
815.94,111.26,51.95,0.00,-4.77000,16.49840,0.00
815.94,111.26,51.95,0.00,-4.77000,16.49840,0.00
815.94,111.26,51.95,0.00,-4.77000,16.49840,-0.01
815.94,111.26,51.95,0.00,-4.77000,16.49840,-0.02
815.94,116.63,51.95,0.00,-4.77000,2.29120,-0.02
815.94,116.63,51.95,0.00,-4.77000,16.49840,0.01
815.94,116.63,51.95,0.00,-4.77000,16.49840,-0.01
815.94,116.63,51.95,0.00,-4.77000,16.49840,0.01
815.94,116.63,51.95,0.00,-4.77000,16.49840,0.01
815.94,116.63,51.95,0.00,-4.77000,16.49840,0.02
815.94,116.63,51.95,0.00,-4.77000,16.49840,-0.01
815.94,116.63,51.95,0.00,-4.77000,16.49840,-0.01
815.94,116.63,51.95,0.00,-4.77000,16.49840,-0.02
815.94,119.32,51.95,0.00,-4.77000,2.29120,-0.02
815.94,119.32,51.95,0.00,-4.77000,16.49840,-0.00
815.94,119.32,51.95,0.00,-4.77000,16.49840,-0.02
815.94,119.32,51.95,0.00,-4.77000,16.49840,0.00
815.94,119.32,51.95,0.00,-4.77000,16.49840,0.00
815.94,119.32,51.95,0.00,-4.77000,16.49840,0.02
815.94,119.32,51.95,0.00,-4.77000,16.48120,0.01
815.94,119.32,51.95,0.00,-4.77000,16.49840,-0.01
815.94,119.32,51.95,0.00,-4.77000,16.49840,-0.01
815.94,120.66,51.95,0.00,-4.77000,2.30840,-0.01
815.94,120.66,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.66,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.66,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.66,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.66,51.95,0.00,-4.77000,16.48120,-0.02
815.94,120.66,51.95,0.00,-4.77000,16.49840,-0.02
815.94,120.66,51.95,0.00,-4.77000,16.49840,0.00
815.94,120.66,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.34,51.95,0.00,-4.77000,2.29120,-0.02
815.94,121.34,51.95,0.00,-4.77000,16.49840,0.03
815.94,121.34,51.95,0.00,-4.77000,16.49840,0.02
815.94,121.34,51.95,0.00,-4.77000,16.49840,0.01
815.94,121.34,51.95,0.00,-4.77000,16.49840,0.01
815.94,121.34,51.95,0.00,-4.77000,16.49840,-0.03
815.94,121.34,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.34,51.95,0.00,-4.77000,16.49840,-0.02
815.94,121.34,51.95,0.00,-4.77000,16.49840,0.00
815.94,89.67,51.95,0.00,-4.77000,2.56640,0.00
815.94,89.67,51.95,0.00,-4.77000,16.49840,0.00
815.94,89.67,51.95,0.00,-4.77000,16.49840,0.00
815.94,89.67,51.95,0.00,-4.77000,16.49840,-0.03
815.94,89.67,51.95,0.00,-4.77000,16.49840,-0.03
815.94,89.67,51.95,0.00,-4.77000,16.49840,-0.00
815.94,89.67,51.95,0.00,-4.77000,16.49840,0.02
815.94,89.67,51.95,0.00,-4.77000,16.49840,-0.01
815.94,89.67,51.95,0.00,-4.77000,16.49840,-0.01
815.94,73.83,51.95,0.00,-4.77000,2.27400,-0.01
815.94,73.83,51.95,0.00,-4.77000,16.49840,0.01
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.01
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.00
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.00
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.00
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.02
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.01
815.94,73.83,51.95,0.00,-4.77000,16.49840,-0.01
815.94,97.92,51.95,0.00,-4.77000,1.70640,-0.01
815.94,97.92,51.95,0.00,-4.77000,16.49840,0.00
815.94,97.92,51.95,0.00,-4.77000,16.49840,0.01
815.94,97.92,51.95,0.00,-4.77000,16.49840,-0.01
815.94,97.92,51.95,0.00,-4.77000,16.49840,-0.01
815.94,97.92,51.95,0.00,-4.77000,16.49840,0.01
815.94,97.92,51.95,0.00,-4.77000,16.49840,0.01
815.94,97.92,51.95,0.00,-4.77000,16.49840,0.02
815.94,77.96,51.95,0.00,-4.77000,16.49840,0.02
815.94,77.96,51.95,0.00,-4.77000,2.56640,0.02
815.94,77.96,51.95,0.00,-4.77000,16.49840,0.03
815.94,77.96,51.95,0.00,-4.77000,16.49840,0.00
815.94,77.96,51.95,0.00,-4.77000,16.49840,-0.00
815.94,77.96,51.95,0.00,-4.77000,16.49840,-0.00
815.94,77.96,51.95,0.00,-4.77000,16.49840,-0.01
815.94,77.96,51.95,0.00,-4.77000,16.49840,0.00
815.94,77.96,51.95,0.00,-4.77000,16.49840,0.03
815.94,67.98,51.95,0.00,-4.77000,16.49840,-0.00
815.94,67.98,51.95,0.00,-4.77000,2.22240,-0.00
815.94,67.98,51.95,0.00,-4.77000,16.49840,0.01
815.94,67.98,51.95,0.00,-4.77000,16.49840,0.00
815.94,67.98,51.95,0.00,-4.77000,16.49840,0.03
815.94,67.98,51.95,0.00,-4.77000,16.49840,0.03
815.94,67.98,51.95,0.00,-4.77000,16.49840,-0.02
815.94,67.98,51.95,0.00,-4.77000,16.49840,-0.05
815.94,67.98,51.95,0.00,-4.77000,16.49840,0.01
815.94,62.99,51.95,0.00,-4.77000,16.49840,0.03
815.94,62.99,51.95,0.00,-4.77000,1.93000,0.03
815.94,62.99,51.95,0.00,-4.77000,16.49840,-0.04
815.94,62.99,51.95,0.00,-4.77000,16.49840,-0.02
815.94,62.99,51.95,0.00,-4.77000,16.49840,0.02
815.94,62.99,51.95,0.00,-4.77000,16.49840,0.02
815.94,62.99,51.95,0.00,-4.77000,16.49840,0.02
815.94,62.99,51.95,0.00,-4.77000,16.49840,0.03
815.94,62.99,51.95,0.00,-4.77000,16.49840,-0.02
815.94,92.50,51.95,0.00,-4.77000,16.49840,0.02
815.94,92.50,51.95,0.00,-4.77000,2.48040,0.02
815.94,92.50,51.95,0.00,-4.77000,16.49840,0.00
815.94,92.50,51.95,0.00,-4.77000,16.48120,-0.03
815.94,92.50,51.95,0.00,-4.77000,16.48120,0.01
815.94,92.50,51.95,0.00,-4.77000,16.48120,0.01
815.94,92.50,51.95,0.00,-4.77000,16.49840,-0.01
815.94,92.50,51.95,0.00,-4.77000,16.49840,0.01
815.94,92.50,51.95,0.00,-4.77000,16.49840,0.00
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.02
815.94,75.25,51.95,0.00,-4.77000,1.74080,-0.02
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.01
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.02
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.00
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.00
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.00
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.03
815.94,75.25,51.95,0.00,-4.77000,16.49840,-0.03
815.94,66.62,51.95,0.00,-4.77000,16.49840,0.01
815.94,66.62,51.95,0.00,-4.77000,2.58360,0.01
815.94,66.62,51.95,0.00,-4.77000,16.49840,0.03
815.94,66.62,51.95,0.00,-4.77000,16.49840,0.01
815.94,66.62,51.95,0.00,-4.77000,16.49840,0.01
815.94,66.62,51.95,0.00,-4.77000,16.49840,0.01
815.94,66.62,51.95,0.00,-4.77000,16.49840,0.00
815.94,66.62,51.95,0.00,-4.77000,16.49840,-0.00
815.94,66.62,51.95,0.00,-4.77000,16.49840,-0.00
815.94,94.31,51.95,0.00,-4.77000,16.49840,-0.02
815.94,94.31,51.95,0.00,-4.77000,2.27400,-0.02
815.94,94.31,51.95,0.00,-4.77000,16.49840,0.03
815.94,94.31,51.95,0.00,-4.77000,16.49840,0.02
815.94,94.31,51.95,0.00,-4.77000,16.49840,-0.00
815.94,94.31,51.95,0.00,-4.77000,16.49840,-0.00
815.94,94.31,51.95,0.00,-4.77000,16.49840,0.02
815.94,94.31,51.95,0.00,-4.77000,16.49840,-0.01
815.94,94.31,51.95,0.00,-4.77000,16.49840,-0.01
815.94,76.15,51.95,0.00,-4.77000,16.49840,0.02
815.94,76.15,51.95,0.00,-4.77000,2.58360,0.02
815.94,76.15,51.95,0.00,-4.77000,16.49840,-0.02
815.94,76.15,51.95,0.00,-4.77000,16.49840,0.02
815.94,76.15,51.95,0.00,-4.77000,16.49840,-0.00
815.94,76.15,51.95,0.00,-4.77000,16.49840,-0.00
815.94,76.15,51.95,0.00,-4.77000,16.49840,-0.01
815.94,76.15,51.95,0.00,-4.77000,16.49840,0.00
815.94,99.08,51.95,0.00,-4.77000,16.49840,-0.01
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.01
815.94,99.08,51.95,0.00,-4.77000,2.56640,0.01
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.00
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.00
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.02
815.94,99.08,51.95,0.00,-4.77000,16.49840,0.02
815.94,110.54,51.95,0.00,-4.77000,16.49840,-0.02
815.94,110.54,51.95,0.00,-4.77000,16.49840,-0.01
815.94,110.54,51.95,0.00,-4.77000,2.29120,-0.01
815.94,110.54,51.95,0.00,-4.77000,16.49840,0.03
815.94,110.54,51.95,0.00,-4.77000,16.49840,-0.01
815.94,110.54,51.95,0.00,-4.77000,16.49840,-0.04
815.94,110.54,51.95,0.00,-4.77000,16.49840,-0.04
815.94,110.54,51.95,0.00,-4.77000,16.49840,0.01
815.94,110.54,51.95,0.00,-4.77000,16.49840,-0.01
815.94,116.28,51.95,0.00,-4.77000,16.49840,0.00
815.94,116.28,51.95,0.00,-4.77000,16.49840,0.02
815.94,116.28,51.95,0.00,-4.77000,2.58360,0.02
815.94,116.28,51.95,0.00,-4.77000,16.49840,-0.02
815.94,116.28,51.95,0.00,-4.77000,16.49840,-0.04
815.94,116.28,51.95,0.00,-4.77000,16.49840,-0.00
815.94,116.28,51.95,0.00,-4.77000,16.49840,-0.00
815.94,116.28,51.95,0.00,-4.77000,16.49840,0.04
815.94,116.28,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.14,51.95,0.00,-4.77000,16.49840,0.04
815.94,119.14,51.95,0.00,-4.77000,16.49840,-0.00
815.94,119.14,51.95,0.00,-4.77000,2.27400,-0.00
815.94,119.14,51.95,0.00,-4.77000,16.49840,0.03
815.94,119.14,51.95,0.00,-4.77000,16.48120,0.01
815.94,119.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,119.14,51.95,0.00,-4.77000,16.49840,0.00
815.94,119.14,51.95,0.00,-4.77000,16.49840,0.01
815.94,119.14,51.95,0.00,-4.77000,16.49840,0.01
815.94,88.57,51.95,0.00,-4.77000,16.49840,-0.02
815.94,88.57,51.95,0.00,-4.77000,16.49840,-0.02
815.94,88.57,51.95,0.00,-4.77000,1.72360,-0.02
815.94,88.57,51.95,0.00,-4.77000,16.49840,-0.01
815.94,88.57,51.95,0.00,-4.77000,16.49840,0.03
815.94,88.57,51.95,0.00,-4.77000,16.49840,0.02
815.94,88.57,51.95,0.00,-4.77000,16.49840,0.02
