CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,103.84,99.54,-1.02,-1.26000,17.59920,0.56
100,-815.94,101.14,101.31,-1.02,-1.26000,17.59920,0.56
100,-815.94,98.44,101.10,1.82,-1.26000,17.54760,0.39
100,815.94,96.28,99.22,-0.80,-1.08000,17.53040,0.25
100,815.94,96.28,100.04,-0.95,-0.99000,17.49600,0.20
100,815.94,94.17,99.10,0.10,-0.90000,17.49600,2.35
100,815.94,88.73,98.16,0.10,-0.81000,1.96440,2.35
100,-815.94,83.11,97.62,-1.13,-0.72000,18.20120,1.60
100,815.94,83.11,95.01,-1.83,-0.63000,17.56480,1.30
100,-815.94,79.24,94.68,-1.25,-0.54000,18.20120,-2.05
100,815.94,79.71,91.90,-1.25,-0.36000,18.20120,-2.05
100,815.94,81.28,90.69,-2.74,-0.09000,17.87440,-1.44
100,-815.94,78.55,90.90,-0.80,0.09000,18.85480,0.54
100,815.94,78.55,88.00,-1.40,0.27000,18.56240,1.71
100,815.94,74.25,87.05,-2.16,0.36000,18.56240,0.57
100,-815.94,72.31,86.66,-2.16,0.45000,5.80000,0.57
100,815.94,70.55,83.48,-0.69,0.54000,19.45680,0.65
100,815.94,70.05,82.92,-3.11,0.63000,18.85480,-0.74
100,-815.94,70.05,82.19,0.01,0.63000,19.49120,-0.22
100,815.94,70.05,79.36,0.01,0.81000,19.49120,-0.22
100,815.94,72.56,79.18,-3.10,0.90000,20.12760,-2.24
100,-815.94,75.54,79.26,0.24,0.99000,19.81800,-1.16
100,815.94,75.61,78.06,-1.35,0.99000,19.81800,-0.01
100,-815.94,75.61,78.68,0.12,0.99000,19.81800,-1.60
100,815.94,78.81,77.74,0.12,0.99000,6.47080,-1.60
100,815.94,84.48,78.72,-0.69,0.90000,19.49120,-1.98
100,815.94,86.82,79.32,1.65,0.72000,19.49120,-0.42
100,815.94,86.82,79.81,-0.12,0.54000,19.81800,-2.80
100,-815.94,92.70,82.09,-0.12,0.27000,19.81800,-2.80
100,815.94,101.14,82.46,2.40,0.18000,20.12760,-2.61
100,815.94,109.53,84.81,0.71,0.00000,19.49120,-3.49
100,-815.94,117.26,89.14,3.80,-0.27000,19.11280,-1.92
100,815.94,117.26,91.13,3.58,-0.45000,19.11280,0.55
100,815.94,120.43,93.08,3.58,-0.54000,5.66240,0.55
100,815.94,120.31,96.93,2.60,-0.90000,18.83760,2.07
100,-815.94,119.19,101.01,4.92,-1.35000,18.49360,2.42
100,815.94,116.76,100.99,1.99,-1.35000,17.87440,2.38
100,815.94,116.76,101.86,1.99,-1.44000,17.87440,2.38
100,815.94,114.82,104.79,0.71,-1.71000,17.87440,1.20
100,-815.94,112.52,106.91,3.67,-1.89000,18.20120,1.25
100,815.94,109.86,105.39,0.44,-1.80000,18.20120,0.64
100,815.94,107.74,105.91,-0.45,-1.80000,18.20120,0.48
100,-815.94,107.74,107.75,-0.45,-1.89000,3.94240,0.48
100,815.94,103.99,106.37,1.84,-1.80000,18.20120,1.27
100,815.94,102.59,105.20,-2.10,-1.62000,18.20120,-0.61
100,-815.94,100.23,106.45,0.47,-1.53000,18.20120,1.05
100,815.94,100.23,105.01,0.47,-1.53000,18.20120,1.05
100,815.94,95.66,103.63,-0.98,-1.35000,18.02920,2.69
100,-815.94,89.67,103.61,-1.04,-1.35000,17.56480,2.13
100,815.94,83.09,100.60,-1.49,-1.26000,18.20120,0.25
100,-815.94,79.88,99.43,-2.42,-1.08000,18.20120,-1.82
100,-815.94,79.88,97.19,-2.42,-0.81000,5.37000,-1.82
100,815.94,80.46,94.38,-2.48,-0.54000,18.52800,-0.23
100,-815.94,78.99,94.25,-2.25,-0.36000,18.20120,-0.20
100,815.94,76.68,91.71,-1.19,-0.09000,18.90640,1.99
100,815.94,72.70,89.98,-1.19,0.09000,18.90640,1.99
100,-815.94,72.70,89.07,-2.79,0.18000,18.52800,0.37
100,815.94,69.72,85.71,-1.69,0.27000,19.13000,1.18
