CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,88.75,96.00,-1.92,-4.23000,18.52800,0.14
100,-266.90,88.75,96.59,-1.53,-4.14000,18.57960,0.67
100,-815.94,87.09,95.39,0.17,-3.87000,18.20120,0.47
100,815.94,84.14,93.55,0.17,-3.69000,18.20120,0.47
100,-815.94,83.40,93.67,-2.32,-3.42000,17.87440,0.32
100,815.94,83.40,91.49,-0.29,-3.06000,17.56480,0.32
100,-815.94,82.55,91.37,-1.93,-2.70000,18.57960,0.52
100,815.94,81.42,89.72,-0.88,-2.43000,18.57960,0.03
100,815.94,81.31,88.92,-0.88,-2.07000,4.11440,0.03
100,-815.94,81.28,88.59,-0.96,-1.62000,18.90640,0.23
100,815.94,81.28,86.75,-1.48,-1.26000,18.52800,0.16
100,-815.94,81.03,87.13,-0.51,-0.99000,19.18160,0.40
100,815.94,80.80,85.83,-0.51,-0.72000,19.18160,0.40
100,-128.32,79.60,85.75,-0.98,-0.45000,18.85480,1.05
100,815.94,80.09,84.58,-0.05,-0.36000,19.49120,-0.38
100,815.94,80.09,83.70,-2.15,-0.36000,20.14480,-0.23
100,-815.94,81.44,84.64,0.88,-0.45000,20.14480,-0.56
100,815.94,82.15,83.24,0.88,-0.72000,7.00400,-0.56
100,815.94,84.34,83.85,-1.27,-1.08000,19.50840,-1.24
100,-815.94,86.64,84.25,1.05,-1.53000,19.18160,-1.10
100,815.94,86.64,83.76,-0.63,-2.43000,20.14480,-1.53
100,-815.94,88.95,85.01,-0.63,-3.24000,20.14480,-1.53
100,815.94,91.06,84.76,1.21,-4.05000,20.14480,-0.94
100,-815.94,92.27,86.45,0.07,-4.68000,20.14480,-0.69
100,815.94,92.27,86.22,1.20,-4.77000,20.47160,-3.27
100,815.94,97.04,87.87,0.94,-5.04000,20.47160,-5.66
100,815.94,106.18,89.34,0.94,-5.13000,3.90800,-5.66
100,815.94,113.73,91.54,1.84,-5.04000,18.90640,-4.88
100,-815.94,113.65,94.70,3.29,-5.13000,19.18160,0.12
100,815.94,113.65,95.46,1.83,-5.04000,18.20120,3.81
100,815.94,107.54,97.51,1.83,-4.68000,18.20120,3.81
100,-815.94,97.13,98.86,2.23,-4.32000,17.56480,7.55
100,815.94,88.83,96.70,0.60,-4.23000,17.56480,4.93
100,815.94,88.22,96.69,-1.76,-4.32000,17.56480,0.53
100,815.94,88.22,95.47,-0.43,-4.23000,17.56480,0.57
100,815.94,87.21,94.36,-0.43,-3.96000,3.99400,0.57
100,-815.94,84.38,94.31,-1.30,-3.78000,18.20120,0.41
100,815.94,83.52,91.89,-1.19,-3.51000,17.89160,0.27
100,-815.94,82.64,92.09,-1.21,-3.24000,17.56480,0.40
100,815.94,82.64,90.55,-1.21,-2.97000,17.56480,0.40
100,815.94,81.98,89.23,-1.25,-2.61000,18.52800,0.11
100,-815.94,81.83,89.44,-0.85,-2.16000,19.16440,0.23
100,815.94,81.92,87.40,-1.26,-1.89000,18.82040,-0.11
100,-650.94,81.92,87.76,-0.47,-1.44000,18.82040,0.43
100,815.94,81.67,86.49,-0.47,-1.08000,5.35280,0.43
100,815.94,81.27,85.89,-1.19,-0.81000,19.18160,0.28
100,-815.94,80.45,85.98,0.04,-0.54000,18.85480,0.92
100,815.94,80.80,84.73,-1.34,-0.45000,19.50840,-0.28
100,-815.94,80.80,85.08,-1.34,-0.36000,19.50840,-0.28
100,815.94,81.52,83.73,0.20,-0.45000,20.14480,0.11
100,-815.94,82.29,84.50,-1.06,-0.63000,19.81800,-0.63
100,815.94,84.43,83.52,-0.07,-0.99000,20.47160,-1.09
100,-815.94,86.43,84.45,0.44,-1.44000,20.47160,-1.05
100,815.94,86.43,83.94,0.44,-1.98000,7.46840,-1.05
100,-439.48,88.16,85.05,-0.22,-2.88000,20.14480,-1.87
100,815.94,91.26,84.95,1.19,-3.69000,20.14480,-0.89
100,815.94,93.37,86.19,0.30,-4.50000,20.14480,-0.57
100,815.94,94.08,86.80,0.30,-4.77000,20.14480,-0.57
100,815.94,94.08,87.58,1.00,-4.95000,19.18160,-3.52
100,815.94,99.22,88.83,1.41,-5.13000,19.81800,-5.48
100,815.94,108.22,90.13,0.85,-5.04000,18.80320,-5.73
100,-815.94,116.50,93.20,3.30,-5.13000,18.80320,-0.45
100,815.94,116.50,94.71,3.30,-5.04000,5.40440,-0.45
100,815.94,117.66,97.60,1.99,-4.95000,17.89160,4.60
100,-815.94,110.19,100.00,3.75,-4.50000,17.56480,7.36
100,815.94,99.41,99.88,0.80,-4.23000,17.56480,5.25
100,-815.94,91.38,100.28,0.80,-4.32000,17.56480,5.25
100,815.94,91.38,98.18,0.44,-4.23000,17.59920,0.41
100,815.94,90.33,98.02,-2.17,-4.23000,18.52800,-0.17
100,815.94,90.36,96.87,-0.04,-3.96000,18.20120,0.52
100,815.94,87.59,96.10,-1.65,-3.78000,18.20120,0.66
100,-815.94,85.56,95.37,-1.65,-3.51000,5.11200,0.66
100,815.94,85.56,93.77,-1.00,-3.33000,17.56480,0.32
100,-815.94,84.79,93.61,-0.88,-2.97000,19.49120,0.33
100,815.94,83.99,91.70,-1.76,-2.61000,17.89160,0.41
100,-815.94,83.17,91.90,-1.76,-2.34000,17.89160,0.41
100,815.94,83.26,89.74,-0.14,-1.98000,18.80320,-0.15
100,815.94,83.26,89.48,-2.25,-1.53000,19.50840,0.34
100,-815.94,83.10,89.04,0.27,-1.26000,19.18160,0.29
100,815.94,82.52,87.94,-1.62,-1.08000,19.18160,0.13
100,-815.94,82.63,87.88,-1.62,-0.81000,6.93520,0.13
100,815.94,82.63,86.90,-0.33,-0.72000,19.18160,0.41
100,343.20,82.38,86.56,-0.38,-0.72000,18.85480,0.42
100,815.94,81.85,86.13,-1.08,-0.81000,19.50840,-1.15
100,815.94,83.67,85.50,-1.08,-0.99000,19.50840,-1.15
100,815.94,85.57,85.60,-0.47,-1.35000,20.14480,-0.71
100,200.00,85.57,85.40,0.06,-1.80000,20.14480,-1.31
100,815.94,87.15,85.72,-0.47,-2.52000,19.83520,-1.08
100,815.94,89.41,85.80,0.53,-3.24000,19.83520,-0.82
100,815.94,90.88,86.44,0.53,-4.05000,6.90080,-0.82
100,815.94,90.86,86.95,0.72,-4.77000,21.12520,0.27
100,815.94,90.86,87.44,0.13,-4.77000,20.17920,-4.85
100,815.94,97.27,88.30,1.26,-5.22000,19.49120,-4.59
100,475.67,106.11,90.20,1.26,-5.13000,19.49120,-4.59
100,815.94,113.00,91.47,1.88,-5.22000,19.47400,-5.60
100,815.94,118.65,93.77,1.44,-5.04000,19.81800,-3.31
100,815.94,118.65,97.46,3.50,-5.22000,18.83760,5.04
100,218.20,112.08,98.90,3.00,-5.04000,18.83760,6.81
100,815.94,100.06,99.03,3.00,-4.41000,5.59360,6.81
100,-815.94,91.78,100.32,0.51,-4.23000,17.61640,6.57
100,815.94,91.78,98.10,0.46,-4.41000,18.52800,0.74
100,815.94,89.55,96.75,-2.72,-4.32000,18.20120,-0.20
100,-815.94,90.04,97.45,-2.72,-4.23000,18.20120,-0.20
100,815.94,87.82,95.35,0.54,-3.96000,18.20120,0.23
100,815.94,86.64,94.72,-2.37,-3.78000,17.87440,-0.15
100,-815.94,86.64,94.38,0.14,-3.42000,17.56480,0.43
100,815.94,86.06,92.67,-2.09,-3.15000,17.56480,0.11
100,-815.94,85.10,92.93,-2.09,-2.79000,6.10960,0.11
100,815.94,85.01,90.96,-0.02,-2.52000,18.21840,0.12
100,-150.57,84.35,91.09,-1.75,-2.16000,18.85480,0.47
100,815.94,84.35,89.87,-0.27,-1.71000,18.52800,0.09
100,815.94,84.01,89.48,-0.27,-1.44000,18.52800,0.09
100,815.94,84.01,88.67,-0.86,-1.08000,19.18160,0.27
100,-815.94,82.95,88.66,-0.99,-0.81000,18.85480,0.77
100,815.94,82.67,87.39,-0.45,-0.63000,19.50840,0.15
100,-815.94,82.67,87.50,-0.28,-0.54000,19.50840,0.27
100,815.94,82.86,86.30,-0.28,-0.54000,5.02600,0.27
