SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-93.00000,90.00000,204.46532,-4.60372,7.60094,-0.00157,0.00000,0.00024,0.00825,0.00996,0.00868,-0.01095,-0.19639,-0.28501,0.70174
-522.00000,90.00000,138.49188,3.78736,5.14840,-0.00157,0.26180,0.00012,-0.02562,0.00998,-0.00224,0.00000,-0.16645,-0.16526,0.40955
-522.00000,90.00000,62.83185,8.25390,2.33576,-0.00157,0.00000,0.00005,-0.00299,0.00990,-0.00308,0.00000,0.05149,-0.20717,0.14131
-522.00000,90.00000,4.45059,9.15056,0.16545,-0.00157,0.00000,0.00002,-0.00026,0.00987,-0.00026,0.00000,0.04431,-0.16286,0.11376
-522.00000,90.00000,-26.44174,8.27732,-0.98296,-0.00157,0.00000,0.00004,0.00142,0.00989,0.00147,0.00000,-0.00599,-0.06826,0.09939
-737.00000,90.00000,-99.48377,5.00855,-3.69828,-0.00157,0.00000,0.00010,0.00360,0.00996,0.00371,0.00000,0.00719,-0.02874,0.00120
-737.00000,90.00000,-169.90780,-2.55613,-6.31628,-0.00157,0.00000,0.00013,-0.00132,0.00999,-0.00142,0.00000,0.00838,-0.07305,0.01437
-737.00000,90.00000,-203.15632,-12.18513,-7.55228,-0.00157,0.00000,-0.00008,-0.01457,0.00977,-0.01519,0.00000,-0.08502,0.02635,-0.03832
-737.00000,90.00000,-247.40042,-24.78848,-9.19704,-0.00157,0.26180,-0.00072,-0.05840,0.00885,-0.04135,-0.01095,-0.11616,0.01437,-0.18681
-844.00000,90.00000,-293.21531,-41.58736,-10.90020,-0.00157,-0.26180,-0.00179,-0.03866,0.00741,-0.07226,0.00000,0.07904,-0.09820,0.29459
-844.00000,90.00000,-333.79422,-61.07286,-12.40871,-0.00157,0.26180,-0.00457,-0.12632,0.00514,-0.10418,0.00000,-0.28740,0.30776,-0.63348
-844.00000,90.00000,-297.14231,-81.05353,-11.89289,-0.00157,0.00000,-0.00852,-0.11222,0.00114,-0.11297,0.00000,-0.27662,-0.06347,0.15328
-897.00000,90.00000,-375.42032,-110.10112,-13.95615,-0.00157,0.00000,-0.01379,-0.14269,-0.00576,-0.13339,0.00000,-0.52451,0.10778,0.19879
-897.00000,90.00000,-442.17917,-180.94349,-16.43789,-0.00157,0.00000,-0.01984,0.01855,-0.00988,0.01795,0.00000,0.59516,0.17603,0.18322
-924.00000,90.00000,-442.96456,-224.66877,-16.46708,-0.00157,0.00000,-0.01547,0.13414,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-924.00000,90.00000,-475.68949,-282.45613,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
13.00000,90.00000,-475.68949,-347.83829,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
13.00000,90.00000,-475.68949,-375.27323,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-469.00000,90.00000,-475.68949,-401.32305,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
-469.00000,90.00000,-475.68949,-422.10000,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
