SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-800.00000,90.00,-11.30339,59.82491,-11.30339,-0.05341,1.12200,-0.00018,0.00958,0.00558,0.10255,0.00804,-0.740893,-0.026857,1.102370
-800.00000,90.00,-11.91236,45.60892,-11.91236,-0.02985,1.34640,-0.00031,-0.02377,0.00690,0.09024,0.00804,-0.164477,-0.208498,1.275221
-800.00000,90.00,-12.08024,39.41933,-12.08024,-0.00942,1.17810,-0.00068,-0.02854,0.00817,0.07406,-0.00000,0.186354,-0.286135,1.311842
-800.00000,90.00,-14.00156,8.81933,-15.16944,0.01571,0.34907,-0.00136,-0.00176,0.01000,0.01336,-0.00479,0.603590,0.196775,0.834792
800.00000,90.00,-12.21730,-8.41450,-12.21730,0.01414,0.00000,-0.00147,-0.00596,0.00996,-0.00522,-0.00704,0.603590,0.196775,1.115065
800.00000,90.00,-11.15324,-11.21822,-11.15324,0.01414,-0.22440,-0.00143,0.00566,0.00985,-0.01464,0.00804,0.391188,0.104002,1.115065
800.00000,90.00,-10.24813,-15.56431,-10.24813,0.01100,-0.26180,-0.00140,0.00314,0.00962,-0.01636,0.00000,-0.199877,-0.042971,0.849440
800.00000,90.00,-5.67881,-16.93606,-5.67881,0.00942,-0.22440,-0.00137,0.00448,0.00962,-0.01636,0.00000,-0.199877,-0.042971,0.849440
800.00000,90.00,-5.67881,-17.25390,-5.67881,0.00942,-0.22440,-0.00137,0.00448,0.00955,-0.01011,-0.00000,0.039869,0.158934,1.159010
800.00000,90.00,-3.54534,-17.74238,-3.54534,0.00628,-0.22440,-0.00130,0.01068,0.00955,-0.01011,-0.00000,0.039869,0.158934,0.766676
800.00000,90.00,-1.05943,-17.61190,-1.05943,0.00628,-0.44880,-0.00103,0.03801,0.00952,-0.00319,0.00804,-0.231371,-0.013918,0.766676
800.00000,90.00,1.15119,-17.24052,1.15119,0.00471,-0.22440,-0.00086,0.02392,0.00955,0.00349,-0.00804,0.134107,0.104002,1.195387
800.00000,90.00,1.15119,-16.78216,1.15119,0.00471,-0.22440,-0.00086,0.02392,0.00955,0.00349,-0.00804,0.134107,0.104002,1.195387
800.00000,90.00,1.15119,-16.32714,1.15119,0.00314,-0.22440,-0.00086,0.02392,0.00955,0.00349,-0.00804,0.134107,0.104002,1.195387
800.00000,90.00,2.98643,-15.49071,2.98643,0.00314,-0.22440,-0.00066,0.02882,0.00961,0.00859,-0.00000,-0.119066,-0.199465,0.841139
800.00000,90.00,4.65483,-13.74758,4.65483,0.00157,-0.22440,-0.00044,0.03221,0.00969,0.01216,0.00000,0.066481,-0.148195,1.158034
800.00000,90.00,4.65483,-12.70706,4.65483,0.00000,-0.22440,-0.00044,0.03221,0.00969,0.01216,0.00000,0.066481,-0.148195,1.158034
800.00000,90.00,6.08131,-11.59963,6.08131,0.00000,-0.22440,-0.00020,0.03359,0.00979,0.01369,-0.00000,-0.021410,-0.210451,0.980055
800.00000,90.00,6.08131,-9.91673,6.08131,-0.00157,-0.22440,-0.00020,0.03359,0.00979,0.01369,-0.00000,-0.021410,-0.210451,0.980055
800.00000,90.00,7.21582,-7.66506,7.21582,-0.00157,-0.22440,0.00003,0.03276,0.00988,0.01295,0.00000,-0.068773,-0.160158,0.980299
800.00000,90.00,9.33329,-5.20595,9.33329,-0.00157,0.00000,0.00009,0.01129,0.00995,0.01180,-0.00938,-0.409594,-0.174074,0.776686
800.00000,90.00,8.21894,0.24089,8.21894,-0.00157,0.00000,0.00014,0.00516,0.00999,0.00542,0.00000,-0.340746,-0.021975,0.892897
800.00000,90.00,8.21894,1.99071,10.10215,0.00000,0.22440,-0.00001,-0.02043,0.00999,-0.00027,0.00804,-0.369310,0.080076,1.131178
-800.00000,90.00,9.50152,8.66877,9.50152,0.00157,0.22440,-0.00019,-0.00890,0.00988,-0.00930,-0.00804,-0.010912,0.045164,1.112379
-800.00000,90.00,7.19914,10.15762,7.19914,0.00157,0.00000,-0.00026,-0.00890,0.00988,-0.00930,-0.00804,-0.010912,0.045164,1.112379
-800.00000,90.00,4.58809,10.78327,4.58809,0.00157,0.00000,-0.00031,-0.00747,0.00983,-0.00779,0.00000,0.059156,0.266600,0.836989
