SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
218.31590,38.38,-0.01668,61.07286,-0.01668,-0.01571,0.00000,0.00387,0.00014,0.00484,0.00015,0.00000,1.02051,-0.00049,-0.07397
180.57607,38.38,-0.13347,60.95242,-0.13347,-0.01571,0.00000,0.00389,0.00108,0.00485,0.00109,0.00000,1.01636,0.00659,-0.05371
140.92368,38.38,-0.35871,60.52416,-0.35871,-0.01571,0.00000,0.00394,0.00308,0.00490,0.00313,0.00000,1.01025,0.00439,-0.08008
151.63654,38.38,-0.55891,59.81822,-0.55891,-0.01571,0.00000,0.00404,0.00370,0.00503,0.00375,0.00000,1.01196,0.00269,-0.05273
148.06107,38.38,-0.37539,59.27955,-0.37539,-0.01571,0.00000,0.00413,0.00318,0.00510,0.00323,0.00000,1.01245,-0.00244,-0.06177
152.82619,38.38,-0.62565,58.57361,-0.62565,-0.01571,0.00000,0.00423,0.00527,0.00519,0.00535,0.00000,1.01123,0.00391,-0.07739
161.66231,38.38,-0.36705,58.07175,-0.36705,-0.01414,0.00000,0.00419,0.00327,0.00529,0.00333,0.00000,1.01514,0.01147,-0.06519
161.32756,38.38,-0.54223,57.30223,-0.54223,-0.01414,0.00000,0.00430,0.00373,0.00540,0.00379,0.00000,1.01880,-0.00024,-0.07153
152.78545,38.38,0.01668,57.16506,0.01668,-0.01414,0.00000,0.00432,-0.00014,0.00542,-0.00014,0.00000,1.02319,0.00439,-0.05420
119.57481,38.38,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.01685,-0.00146,-0.06128
86.88093,38.38,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.02344,0.00757,-0.05713
53.93167,38.38,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.01221,0.00610,-0.06982
13.59396,34.17,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.01343,0.00122,-0.07300
-67.08144,34.17,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.03027,0.00195,-0.06738
-107.41914,34.17,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.01147,0.00195,-0.07520
-147.75684,34.17,0.00000,57.16506,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.01392,0.00342,-0.07617
-188.09454,34.17,0.00000,57.15836,0.00000,-0.01414,0.00000,0.00432,0.00000,0.00542,0.00000,0.00000,1.02124,0.01123,-0.06543
-227.91043,34.17,-0.07508,57.08141,-0.07508,-0.01414,0.00000,0.00433,0.00062,0.00543,0.00063,0.00000,1.01514,0.00708,-0.06177
-260.40479,34.17,-0.53389,56.43903,-0.74244,-0.01414,0.00000,0.00443,0.00609,0.00553,0.00619,0.00000,1.01221,0.00415,-0.07544
-199.51079,34.17,-1.24296,54.55204,-1.24296,-0.01257,0.22440,0.00448,-0.00906,0.00581,0.01152,-0.00804,0.99487,0.00439,-0.05542
-110.67786,34.17,-1.48487,52.46097,-1.48487,-0.01100,0.22440,0.00467,-0.00752,0.00606,0.01186,0.00804,0.99023,-0.00488,-0.06714
-11.44425,34.17,-1.35974,50.57732,-1.35974,-0.00942,0.00000,0.00490,-0.00870,0.00637,0.01072,0.00804,1.02808,0.01855,-0.05591
160.28067,34.17,-1.20959,48.60335,-1.20959,-0.00785,0.22440,0.00495,0.00779,0.00662,0.00797,-0.00804,1.02881,0.00537,-0.06860
199.05420,34.17,-0.79249,47.70669,-0.79249,-0.00628,0.22440,0.00492,-0.01353,0.00672,0.00588,0.00804,1.03149,-0.00293,-0.07471
234.58394,34.17,-0.47549,47.05093,-0.47549,-0.00628,0.00000,0.00500,0.00341,0.00680,0.00349,0.00000,1.04297,0.00586,-0.07324
251.88446,34.17,-0.10845,46.78996,-0.10845,-0.00628,0.00000,0.00504,0.00077,0.00685,-0.00043,0.00000,1.03271,0.00513,-0.06226
233.80728,34.17,0.00000,46.81004,0.00000,-0.00628,0.00000,0.00504,0.00000,0.00684,0.00000,0.00000,1.01611,0.00195,-0.06689
188.95267,34.17,0.00000,46.81004,0.00000,-0.00628,0.00000,0.00504,0.00000,0.00684,0.00000,0.00000,1.01782,0.00586,-0.06909
268.38989,92.09,0.00000,46.81004,0.00000,-0.00628,0.00000,0.00504,0.00000,0.00684,0.00000,0.00000,1.02661,-0.00195,-0.06421
347.82709,92.09,0.03337,46.84015,0.03337,-0.00628,0.00000,0.00504,-0.00024,0.00684,-0.00018,0.00000,1.01831,-0.00171,-0.06641
496.73376,92.09,0.10010,47.00074,0.10010,-0.00628,0.00000,0.00501,-0.00101,0.00681,-0.00104,0.00000,1.02124,-0.00708,-0.06616
563.93927,92.09,0.31700,47.33866,0.31700,-0.00628,0.00000,0.00497,-0.00227,0.00678,-0.00233,0.00000,1.02124,-0.00781,-0.07300
619.64905,92.09,1.22627,48.71041,1.22627,-0.00628,0.00000,0.00484,-0.00892,0.00664,-0.00913,0.00000,1.02441,-0.00464,-0.05786
537.01953,92.09,1.90197,51.44387,2.04379,-0.00628,0.00000,0.00447,-0.01549,0.00626,-0.01584,0.00000,1.01221,-0.00049,-0.07104
429.18512,92.09,1.83524,54.09368,1.83524,-0.00785,0.00000,0.00429,-0.01446,0.00594,-0.01476,0.00000,1.02075,-0.00781,-0.08179
352.00424,92.09,0.60897,55.41859,0.60897,-0.00785,0.00000,0.00403,-0.00491,0.00568,-0.00500,0.00000,1.01538,0.00732,-0.06152
353.50949,92.09,-0.07508,55.37509,-0.07508,-0.00785,0.00000,0.00404,0.00061,0.00568,0.00062,0.00000,1.00977,-0.00610,-0.07617
488.99170,92.09,0.00000,55.36171,0.00000,-0.00785,0.00000,0.00404,0.00000,0.00568,0.00000,0.00000,1.00537,-0.00562,-0.06958
553.42676,92.09,0.00000,55.36171,0.00000,-0.00785,0.00000,0.00404,0.00000,0.00568,0.00000,0.00000,1.01221,0.00830,-0.07495
617.86182,92.09,0.02503,55.38178,0.00834,-0.00785,0.00000,0.00404,-0.00007,0.00568,-0.00007,0.00000,1.01050,-0.01099,-0.05664
709.10370,92.09,0.80917,55.95390,0.80917,-0.00942,-0.22440,0.00409,0.01260,0.00560,-0.00669,0.00804,1.02783,-0.01001,-0.06177
623.62799,92.09,2.24399,58.41301,2.24399,-0.00942,0.00000,0.00378,-0.01862,0.00528,-0.01896,0.00000,1.04541,0.00513,-0.06299
478.93344,92.09,2.22731,61.61152,1.95203,-0.01100,0.00000,0.00339,-0.01684,0.00475,-0.01711,0.00000,1.00195,-0.00049,-0.07837
394.89740,92.09,0.89259,63.06022,0.55891,-0.01100,0.00000,0.00317,-0.00490,0.00453,-0.00498,0.00000,1.00659,-0.01978,-0.04907
320.57452,61.02,-0.18352,62.95651,-0.18352,-0.01100,0.00000,0.00319,0.00161,0.00455,0.00164,0.00000,1.02393,0.00391,-0.09351
327.12546,61.02,0.00000,62.92305,0.00000,-0.01100,0.00000,0.00319,0.00000,0.00455,0.00000,0.00000,1.01147,0.03052,-0.06372
