CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
0,606.40,90.00,89.89,-0.05498,0.44
0,608.49,90.00,89.90,-0.05655,-1.16
0,606.22,90.00,89.92,-0.05812,-2.03
0,597.71,90.00,89.96,-0.05969,-2.59
0,591.08,90.00,89.98,-0.05969,-3.10
0,573.13,90.00,90.05,-0.06126,-3.10
0,542.41,90.00,90.14,-0.06440,-0.49
0,500.59,90.00,90.26,-0.06912,-2.44
0,491.86,90.00,90.25,-0.07069,-4.30
0,482.24,90.00,90.25,-0.06912,-4.28
0,473.66,90.00,90.25,-0.06754,-2.63
0,504.90,90.00,90.10,-0.06440,0.01
0,543.21,90.00,89.98,-0.06126,1.34
0,546.08,90.00,89.97,-0.05969,5.25
0,548.11,90.00,89.97,-0.05812,5.42
0,549.36,90.00,89.97,-0.05969,2.00
0,551.55,90.00,89.97,-0.05812,-0.48
0,552.82,90.00,89.97,-0.05812,-0.56
0,563.24,90.00,89.93,-0.05498,2.23
0,579.54,90.00,89.89,-0.05341,2.94
0,583.63,90.00,89.89,-0.05341,1.74
0,587.73,90.00,89.89,-0.05498,0.27
0,591.83,90.00,89.89,-0.05498,-0.64
0,595.93,90.00,89.89,-0.05498,-0.55
0,600.02,90.00,89.89,-0.05498,-0.55
0,603.92,90.00,89.89,-0.05498,0.55
0,606.99,90.00,89.90,-0.05498,0.21
0,608.92,90.00,89.90,-0.05812,-0.95
0,602.32,90.00,89.94,-0.05812,-1.41
0,597.36,90.00,89.96,-0.05969,-3.35
0,586.53,90.00,90.00,-0.05969,-2.77
0,560.64,90.00,90.09,-0.06283,-0.99
0,527.35,90.00,90.19,-0.06912,0.45
0,496.82,90.00,90.25,-0.06912,-3.59
0,488.20,90.00,90.25,-0.07069,-4.94
0,478.63,90.00,90.25,-0.06912,-3.47
0,475.09,90.00,90.23,-0.06440,-0.79
0,532.59,90.00,90.01,-0.06440,2.95
0,547.06,90.00,89.97,-0.06126,4.59
0,548.21,90.00,89.97,-0.05969,5.46
0,550.41,90.00,89.97,-0.05969,4.81
0,551.68,90.00,89.97,-0.05969,0.01
0,552.95,90.00,89.97,-0.05969,-0.43
0,555.24,90.00,89.96,-0.05655,-0.43
0,572.00,90.00,89.91,-0.05341,1.71
0,579.68,90.00,89.90,-0.05341,2.55
0,583.52,90.00,89.90,-0.05341,2.01
0,587.35,90.00,89.90,-0.05498,0.66
0,591.19,90.00,89.90,-0.05498,-0.62
0,595.03,90.00,89.90,-0.05498,0.56
0,598.86,90.00,89.90,-0.05498,0.34
0,602.70,90.00,89.90,-0.05498,0.66
0,605.53,90.00,89.90,-0.05655,-0.01
0,607.20,90.00,89.91,-0.05812,-1.26
0,598.21,90.00,89.95,-0.05969,-2.36
0,593.89,90.00,89.97,-0.05969,-3.21
0,578.57,90.00,90.03,-0.06126,-2.77
0,548.53,90.00,90.12,-0.06283,-0.24
0,505.85,90.00,90.24,-0.06912,-3.92
0,493.35,90.00,90.25,-0.07069,-4.41
0,483.79,90.00,90.25,-0.07069,-4.04
0,475.31,90.00,90.25,-0.06912,-1.58
0,490.11,90.00,90.16,-0.06283,-1.58
0,541.74,90.00,89.98,-0.06283,1.68
0,546.70,90.00,89.97,-0.05969,4.09
0,548.92,90.00,89.96,-0.05969,5.55
0,552.35,90.00,89.96,-0.05969,6.32
0,552.80,90.00,89.96,-0.05969,-0.44
0,554.21,90.00,89.96,-0.05812,-0.01
0,559.70,90.00,89.95,-0.05498,1.38
0,577.27,90.00,89.90,-0.05341,2.75
0,581.07,90.00,89.90,-0.05341,2.69
0,583.85,90.00,89.90,-0.05498,1.55
0,587.55,90.00,89.90,-0.05498,0.13
