CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
0,569.55,90.00,90.06,-0.07697,-0.91
0,544.87,90.00,90.14,-0.08011,-3.12
0,493.44,90.00,90.27,-0.08168,-6.42
0,484.08,90.00,90.27,-0.08325,-6.32
0,474.78,90.00,90.27,-0.08168,-6.74
0,467.63,90.00,90.26,-0.07854,-6.74
0,498.30,90.00,90.12,-0.07697,-0.08
0,548.70,90.00,89.94,-0.07383,1.89
0,560.36,90.00,89.92,-0.07226,9.57
0,563.38,90.00,89.92,-0.07226,10.49
0,565.37,90.00,89.92,-0.07226,3.87
0,568.32,90.00,89.92,-0.07226,-1.09
0,571.26,90.00,89.92,-0.06912,-1.13
0,576.26,90.00,89.92,-0.06754,5.52
0,580.54,90.00,89.91,-0.06597,3.60
0,582.81,90.00,89.92,-0.06597,3.33
0,586.03,90.00,89.92,-0.06597,-0.33
0,590.28,90.00,89.91,-0.06754,0.74
0,592.59,90.00,89.92,-0.06754,1.27
0,595.82,90.00,89.92,-0.06754,-0.53
0,599.03,90.00,89.92,-0.06754,-1.27
0,602.23,90.00,89.92,-0.06912,-0.47
0,605.44,90.00,89.92,-0.07069,-2.25
0,604.59,90.00,89.93,-0.07226,-7.39
0,581.28,90.00,90.01,-0.07383,-7.39
0,574.46,90.00,90.03,-0.07540,-4.36
0,553.63,90.00,90.10,-0.07854,0.66
0,496.66,90.00,90.27,-0.08168,-4.50
0,487.48,90.00,90.26,-0.08325,-7.75
0,477.39,90.00,90.26,-0.08325,-6.81
0,469.34,90.00,90.26,-0.08011,-7.80
0,492.16,90.00,90.14,-0.07697,1.33
0,543.83,90.00,89.96,-0.07383,2.29
0,561.33,90.00,89.92,-0.07226,10.04
0,564.53,90.00,89.92,-0.07226,10.37
0,566.73,90.00,89.92,-0.07226,0.00
0,569.78,90.00,89.92,-0.07226,0.16
0,572.83,90.00,89.92,-0.07069,-0.89
0,576.96,90.00,89.92,-0.06597,6.16
0,581.24,90.00,89.91,-0.06597,1.88
0,583.53,90.00,89.91,-0.06597,2.02
0,586.78,90.00,89.92,-0.06597,0.79
0,591.02,90.00,89.91,-0.06597,3.26
0,594.33,90.00,89.91,-0.06754,3.26
0,596.44,90.00,89.92,-0.06754,0.29
0,600.65,90.00,89.92,-0.06754,0.45
0,602.88,90.00,89.92,-0.06912,-0.87
0,606.08,90.00,89.92,-0.06912,-1.55
0,606.29,90.00,89.93,-0.07226,-4.16
0,583.42,90.00,90.01,-0.07383,-4.78
0,571.22,90.00,90.05,-0.07540,-3.91
0,560.32,90.00,90.08,-0.07697,-0.13
0,505.92,90.00,90.25,-0.08168,-10.39
0,486.75,90.00,90.27,-0.08325,-7.69
0,477.34,90.00,90.27,-0.08325,-8.88
0,467.98,90.00,90.27,-0.08011,-2.30
0,478.94,90.00,90.19,-0.07697,4.12
0,530.83,90.00,90.00,-0.07540,6.36
0,560.58,90.00,89.91,-0.07383,10.55
0,563.89,90.00,89.91,-0.07226,10.92
0,567.21,90.00,89.91,-0.07226,0.58
0,570.52,90.00,89.91,-0.07226,0.31
0,573.84,90.00,89.91,-0.07069,0.31
0,576.98,90.00,89.91,-0.06754,-0.38
0,581.34,90.00,89.91,-0.06597,6.24
0,584.75,90.00,89.91,-0.06597,4.06
0,587.09,90.00,89.91,-0.06754,2.08
0,590.41,90.00,89.91,-0.06597,-0.29
0,593.80,90.00,89.91,-0.06754,2.32
0,597.16,90.00,89.91,-0.06597,1.27
0,600.47,90.00,89.91,-0.06754,1.77
0,603.79,90.00,89.91,-0.06912,-2.76
0,607.10,90.00,89.91,-0.06912,-3.53
0,609.43,90.00,89.92,-0.07226,-4.60
0,592.14,90.00,89.99,-0.07383,-6.48
0,573.66,90.00,90.04,-0.07383,-9.74
0,563.91,90.00,90.07,-0.07697,-1.74
0,519.27,90.00,90.22,-0.08168,-6.51
0,489.73,90.00,90.27,-0.08325,-5.50
0,480.30,90.00,90.27,-0.08325,-5.89
0,470.92,90.00,90.27,-0.08011,-4.87
0,470.73,90.00,90.23,-0.07697,-4.87
0,517.24,90.00,90.05,-0.07540,5.74
0,558.16,90.00,89.92,-0.07383,6.19
0,560.15,90.00,89.92,-0.07226,8.76
0,563.12,90.00,89.92,-0.07226,12.27
0,566.06,90.00,89.92,-0.07226,-0.97
0,569.00,90.00,89.92,-0.07226,0.83
0,571.94,90.00,89.92,-0.06912,2.35
0,577.00,90.00,89.92,-0.06597,5.22
0,580.20,90.00,89.92,-0.06597,3.51
0,582.42,90.00,89.92,-0.06754,2.94
0,586.55,90.00,89.92,-0.06754,0.62
0,589.73,90.00,89.92,-0.06754,-0.16
0,592.92,90.00,89.92,-0.06597,-1.07
0,596.09,90.00,89.92,-0.06754,0.90
0,598.22,90.00,89.92,-0.06754,-2.91
0,602.29,90.00,89.92,-0.06912,-2.84
0,604.37,90.00,89.92,-0.07069,-3.97
0,596.29,90.00,89.96,-0.07383,-3.37
0,575.79,90.00,90.03,-0.07383,-3.37
0,568.75,90.00,90.05,-0.07697,-6.37
0,534.07,90.00,90.16,-0.08168,-2.41
0,494.91,90.00,90.26,-0.08325,-9.11
0,485.05,90.00,90.26,-0.08325,-10.17
0,475.22,90.00,90.26,-0.08168,-7.64
0,470.47,90.00,90.24,-0.07697,-1.14
0,516.10,90.00,90.05,-0.07697,10.06
0,552.58,90.00,89.94,-0.07383,5.20
0,555.96,90.00,89.94,-0.07226,9.86
0,558.37,90.00,89.94,-0.07226,10.86
0,559.72,90.00,89.94,-0.07226,-0.45
0,562.03,90.00,89.94,-0.07226,0.77
0,565.31,90.00,89.94,-0.06912,3.14
0,572.89,90.00,89.92,-0.06597,4.73
0,576.01,90.00,89.92,-0.06597,5.26
0,579.07,90.00,89.92,-0.06754,2.32
0,582.12,90.00,89.92,-0.06754,2.43
0,585.17,90.00,89.92,-0.06754,0.41
0,588.24,90.00,89.92,-0.06754,0.41
0,591.14,90.00,89.92,-0.06754,-2.12
0,594.19,90.00,89.92,-0.06754,0.26
0,597.23,90.00,89.92,-0.06912,-2.19
0,600.28,90.00,89.92,-0.07069,0.11
0,599.30,90.00,89.94,-0.07226,-4.03
0,581.94,90.00,90.00,-0.07383,-5.91
0,576.92,90.00,90.02,-0.07540,-7.08
0,544.39,90.00,90.12,-0.08011,-3.59
0,495.43,90.00,90.26,-0.08168,-12.52
0,486.65,90.00,90.25,-0.08168,-11.34
0,476.97,90.00,90.25,-0.08168,-8.13
0,473.35,90.00,90.23,-0.07854,2.74
0,513.98,90.00,90.06,-0.07697,6.01
0,540.74,90.00,89.98,-0.07383,10.45
0,545.77,90.00,89.97,-0.07383,9.27
0,549.05,90.00,89.96,-0.07226,11.56
0,550.58,90.00,89.96,-0.07226,-1.00
0,552.10,90.00,89.96,-0.07226,0.98
0,554.64,90.00,89.96,-0.07069,0.98
0,571.59,90.00,89.90,-0.06754,2.69
0,579.54,90.00,89.89,-0.06597,4.01
0,583.63,90.00,89.89,-0.06754,3.58
0,587.73,90.00,89.89,-0.06597,0.10
0,591.83,90.00,89.89,-0.06754,1.19
0,595.92,90.00,89.89,-0.06754,1.02
0,600.02,90.00,89.89,-0.06754,1.51
0,603.14,90.00,89.90,-0.06754,-0.19
0,607.14,90.00,89.90,-0.06912,-0.87
0,611.08,90.00,89.90,-0.07069,-2.05
0,609.93,90.00,89.92,-0.07226,-4.52
0,584.22,90.00,90.01,-0.07383,-5.92
0,573.23,90.00,90.04,-0.07540,-1.19
0,557.29,90.00,90.09,-0.07854,1.45
0,498.97,90.00,90.27,-0.08168,-6.55
0,486.64,90.00,90.27,-0.08325,-11.02
0,476.29,90.00,90.27,-0.08325,-10.13
0,467.97,90.00,90.26,-0.08011,0.05
0,485.23,90.00,90.17,-0.07697,0.05
0,534.06,90.00,89.99,-0.07383,5.07
0,557.83,90.00,89.92,-0.07383,10.49
0,560.77,90.00,89.92,-0.07226,11.54
0,563.71,90.00,89.92,-0.07226,9.31
0,566.63,90.00,89.92,-0.07226,-0.65
0,569.52,90.00,89.92,-0.07069,1.79
0,573.44,90.00,89.92,-0.06754,4.06
0,576.50,90.00,89.92,-0.06597,6.12
0,579.55,90.00,89.92,-0.06754,3.58
0,582.61,90.00,89.92,-0.06754,1.51
0,585.66,90.00,89.92,-0.06754,2.73
0,588.71,90.00,89.92,-0.06754,0.63
0,591.77,90.00,89.92,-0.06754,1.62
0,594.82,90.00,89.92,-0.06754,0.56
0,597.84,90.00,89.92,-0.06912,-1.80
0,599.87,90.00,89.92,-0.06912,-2.21
0,602.84,90.00,89.93,-0.07226,-4.73
0,587.29,90.00,89.99,-0.07383,-11.50
0,577.27,90.00,90.02,-0.07383,-11.50
0,562.39,90.00,90.07,-0.07697,-5.13
0,512.45,90.00,90.23,-0.08168,-1.72
0,491.11,90.00,90.25,-0.08168,-5.89
0,483.38,90.00,90.25,-0.08325,-7.37
0,474.75,90.00,90.25,-0.08011,-10.97
0,478.32,90.00,90.19,-0.07697,-0.39
0,533.26,90.00,90.00,-0.07540,-0.47
0,562.68,90.00,89.91,-0.07226,14.43
0,568.21,90.00,89.90,-0.07069,7.68
0,573.01,90.00,89.90,-0.07226,4.67
0,576.85,90.00,89.90,-0.07069,2.53
0,580.63,90.00,89.90,-0.06912,-4.17
0,585.45,90.00,89.90,-0.06597,6.15
0,589.37,90.00,89.90,-0.06597,4.82
0,592.29,90.00,89.90,-0.06597,2.77
0,598.11,90.00,89.89,-0.06597,2.04
0,602.20,90.00,89.89,-0.06597,1.73
0,606.30,90.00,89.89,-0.06597,1.01
0,610.40,90.00,89.89,-0.06597,1.01
0,614.29,90.00,89.89,-0.06597,1.11
0,617.35,90.00,89.90,-0.06754,-1.19
0,619.21,90.00,89.90,-0.06912,-0.61
0,621.92,90.00,89.91,-0.07069,-3.28
0,596.82,90.00,90.01,-0.07383,-8.19
0,561.83,90.00,90.11,-0.07540,-8.90
0,557.63,90.00,90.11,-0.07697,-0.10
0,522.96,90.00,90.22,-0.08168,-6.29
0,492.20,90.00,90.28,-0.08325,-10.31
0,482.48,90.00,90.28,-0.08325,-5.97
0,472.85,90.00,90.27,-0.08011,-3.35
0,473.38,90.00,90.23,-0.07697,2.40
0,519.48,90.00,90.05,-0.07540,2.94
0,552.00,90.00,89.95,-0.07383,8.17
0,553.90,90.00,89.95,-0.07226,11.85
0,555.80,90.00,89.95,-0.07226,3.81
0,557.70,90.00,89.95,-0.07226,-1.58
0,559.60,90.00,89.95,-0.07226,-0.19
0,562.51,90.00,89.95,-0.06912,-0.19
0,571.79,90.00,89.92,-0.06597,5.22
0,574.72,90.00,89.92,-0.06597,4.78
0,576.61,90.00,89.93,-0.06597,2.19
0,580.44,90.00,89.93,-0.06754,0.84
0,583.34,90.00,89.92,-0.06754,1.34
0,586.24,90.00,89.92,-0.06597,0.42
