SL_PWM, U, SL_position, SL_speed, ARM_position, ARM_speed, Deflection, Deflection_speed, Zlin_position, Zlin_speed, Unsprung_acceleration, Sprung_acceleration_x, Sprung_acceleration_y, Sprung_acceleration_z
732.00000,0.00000,2.74854,181.37462,0.00000,0.00000,-0.01908,-0.04068,-0.00912,-0.03057,0.00000,
732.00000,0.00000,2.98229,249.33774,0.00000,0.00000,-0.01987,-0.02377,-0.00988,-0.02286,0.00000,
732.00000,0.00000,3.24676,278.97343,0.00000,0.00000,-0.01998,0.00445,-0.00993,0.01230,0.00000,
732.00000,0.00000,3.54013,329.02947,0.00157,0.00000,-0.01923,0.05929,-0.00912,0.05727,-0.01576,
732.00000,0.00000,3.94206,357.19908,0.00000,0.10472,-0.01722,0.11259,-0.00688,0.10954,-0.01576,
879.00000,0.00000,4.27560,329.86723,0.00000,0.10472,-0.01365,0.17899,-0.00382,0.13991,0.01576,
879.00000,0.00000,4.62585,333.32298,0.00000,0.00000,-0.01061,0.17718,-0.00010,0.17701,0.00000,
879.00000,0.00000,5.11607,382.85542,0.00000,0.00000,-0.00576,0.12757,0.00475,0.16732,0.00000,
879.00000,0.00000,5.65487,400.97194,0.00000,0.00000,-0.00143,0.05190,0.00888,0.09097,0.00000,
952.00000,0.00000,6.62882,492.60173,0.00000,0.00000,-0.00216,-0.10329,0.00734,-0.15635,-0.01576,
952.00000,0.00000,7.66274,462.23300,0.00000,0.00000,-0.00850,-0.21238,0.00044,-0.21646,0.00000,
988.00000,0.00000,8.37643,468.83034,0.00000,0.00000,-0.01681,-0.21399,-0.00743,-0.16149,-0.01576,
988.00000,0.00000,9.11371,492.28757,0.00157,0.00000,-0.01996,-0.00919,-0.00995,0.01211,0.00000,
1006.00000,0.00000,9.98559,499.19907,0.00000,0.10472,-0.01636,0.18541,-0.00570,0.20654,0.00000,
1006.00000,0.00000,11.25858,527.15925,0.00000,0.10472,-0.00232,0.20841,0.00817,0.14274,0.00000,
-10.00000,0.00000,12.44287,355.52357,0.00000,0.10472,-0.00007,0.02050,0.00993,0.02129,-0.01576,
-10.00000,0.00000,0.18318,237.71384,0.00000,0.00000,-0.00013,-0.01087,0.00987,-0.01129,0.00000,
-10.00000,0.00000,0.32531,177.49998,0.00000,0.00000,-0.00046,-0.01477,0.00952,-0.01532,0.00000,
-10.00000,0.00000,0.42890,111.73598,0.00000,0.00000,-0.00082,-0.01717,0.00915,-0.01779,0.00000,
-518.00000,0.00000,0.47013,38.74631,0.00000,0.00000,-0.00105,-0.00204,0.00891,-0.00211,0.00000,
-518.00000,0.00000,0.42166,-28.90265,0.00000,0.00000,-0.00087,0.01203,0.00910,0.01245,0.00000,
-518.00000,0.00000,0.30645,-120.21828,0.00000,0.00000,-0.00048,0.02068,0.00950,0.02145,0.00000,
-518.00000,0.00000,0.16000,-151.42477,0.00000,0.00000,-0.00012,0.01168,0.00987,0.01214,0.00000,
-518.00000,0.00000,-0.02552,-199.28169,0.00000,0.00000,-0.00000,-0.00062,0.01000,-0.00064,0.00000,
