CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,-815.94,95.34,88.62,2.99,0.00000,6.23000,-0.48
100,815.94,96.11,88.79,-0.14,-0.09000,6.23000,-4.68
100,-815.94,102.87,91.43,-0.14,-0.27000,6.19560,-4.68
100,815.94,102.87,92.42,2.90,-0.36000,6.21280,-3.27
100,815.94,109.08,94.74,1.23,-0.45000,6.21280,-1.73
100,-815.94,110.26,98.49,3.70,-0.72000,6.23000,0.62
100,815.94,109.45,99.08,1.84,-0.90000,6.23000,2.84
100,815.94,105.29,99.96,1.84,-0.81000,6.23000,2.84
100,-815.94,105.29,102.73,1.45,-1.08000,6.28160,2.40
100,-815.94,100.96,102.23,2.66,-1.17000,6.23000,3.07
100,815.94,96.69,100.23,-2.30,-0.99000,6.21280,2.00
100,-815.94,92.44,101.00,0.29,-0.99000,6.21280,1.86
100,-815.94,89.23,99.72,0.29,-0.90000,6.21280,1.86
100,815.94,89.23,96.18,-1.59,-0.63000,6.24720,0.95
100,815.94,86.75,95.65,-3.34,-0.54000,6.23000,0.11
100,-815.94,85.87,95.38,0.32,-0.54000,6.21280,0.34
100,815.94,85.00,92.08,0.32,-0.18000,6.21280,0.34
100,815.94,85.00,91.12,-3.44,0.09000,6.21280,0.34
100,-815.94,83.82,91.48,-0.56,0.09000,6.23000,0.46
100,815.94,83.09,88.55,-1.02,0.36000,6.19560,0.41
100,815.94,82.46,87.35,-2.63,0.63000,6.23000,1.16
100,-815.94,80.97,88.00,-2.63,0.81000,6.23000,1.16
100,815.94,80.97,86.48,0.53,0.81000,6.23000,2.16
100,815.94,77.94,85.20,-2.57,0.99000,6.21280,1.32
100,815.94,75.99,83.72,-0.88,0.99000,6.17840,0.62
100,815.94,75.78,82.53,-2.01,0.99000,6.17840,-0.61
100,580.23,76.78,81.50,-2.01,1.17000,6.23000,-0.61
100,815.94,76.78,80.44,-1.31,1.26000,6.23000,-0.31
100,-815.94,77.83,80.79,-0.21,1.35000,6.23000,-0.21
100,815.94,78.31,79.25,-1.30,1.44000,6.23000,0.78
100,-815.94,77.89,80.08,-1.30,1.44000,6.23000,0.78
100,815.94,77.89,79.03,0.59,1.35000,6.21280,0.67
100,-815.94,77.29,79.55,-1.16,1.35000,6.28160,-0.76
100,200.00,79.04,78.60,0.38,1.35000,6.23000,-1.32
100,815.94,81.96,78.05,-1.27,1.35000,6.23000,-2.20
100,815.94,85.40,79.49,-1.27,1.35000,6.23000,-2.20
100,-815.94,85.40,81.41,1.67,1.26000,6.23000,-1.23
100,815.94,88.10,80.99,1.18,1.17000,6.23000,-0.27
100,815.94,88.79,82.31,0.49,0.99000,6.21280,-1.78
100,-815.94,91.63,84.88,2.82,0.63000,6.21280,0.78
