SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-489.00000,1.57080,-160.22123,-0.11580,-5.95618,-0.00157,0.26180,0.00025,-0.02739,0.00996,-0.00413,-0.00000,-0.16047,-0.02395,-0.13771
-690.00000,1.57080,-173.31119,-0.26260,-6.44280,0.00314,0.26180,-0.00056,-0.03742,0.00972,-0.01407,0.01095,0.44428,-0.28740,0.61193
-690.00000,1.57080,-203.15632,-0.45355,-7.55228,0.00628,0.00000,-0.00157,-0.03198,0.00898,-0.03291,0.00000,0.76162,0.11496,-0.48140
-690.00000,1.57080,-225.67107,-0.64467,-8.38926,0.00785,0.00000,-0.00229,-0.07351,0.00793,-0.05053,0.01095,0.77359,-0.09101,-0.28980
-690.00000,1.57080,-238.76104,-0.88052,-8.87588,0.00471,0.00000,-0.00385,-0.06450,0.00648,-0.06607,-0.01095,0.39638,-0.45745,0.59636
-690.00000,1.57080,-231.69246,-1.09699,-8.61310,0.00000,-0.26180,-0.00510,-0.04869,0.00476,-0.07467,-0.00000,1.15560,-0.48858,0.63468
-791.00000,1.57080,-206.55972,-1.27953,-7.67880,-0.00785,-0.52360,-0.00610,-0.02276,0.00299,-0.07281,-0.00000,1.56275,-0.23830,-0.02994
-791.00000,1.57080,-208.39231,-1.45827,-7.74693,-0.01728,-0.52360,-0.00702,-0.02739,0.00117,-0.07680,0.01095,1.03106,0.19759,-0.38440
-791.00000,1.57080,-204.98892,-1.68204,-7.62041,-0.03142,-0.52360,-0.00785,-0.02803,-0.00115,-0.07617,0.00000,0.37722,0.19400,-0.06706
-791.00000,1.57080,-199.49113,-1.85529,-7.41603,-0.04241,-0.52360,-0.00850,-0.02511,-0.00248,-0.07233,0.01095,0.08502,-0.20477,-0.17963
-791.00000,1.57080,-187.18656,-2.04507,-6.95861,-0.05498,-0.26180,-0.00925,-0.04094,-0.00447,-0.06296,-0.01095,-0.05149,-0.22513,-0.12813
