SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-800.00000,90.00000,217.03169,330.27323,8.06809,-0.00942,0.26180,-0.00040,0.01805,0.00854,0.04373,-0.01095,-2.28485,-0.16885,0.35207
-800.00000,90.00000,-45.02949,331.82900,-1.67396,-0.00157,0.26180,-0.00098,-0.03155,0.00883,-0.00782,0.00000,0.40715,0.24070,0.09580
-800.00000,90.00000,-154.46164,325.39517,-5.74207,-0.00314,-0.26180,-0.00137,-0.00621,0.00828,-0.03135,0.01095,3.09437,-0.04670,-0.24429
-800.00000,90.00000,-215.46090,314.72230,-8.00970,-0.00628,0.00000,-0.00229,-0.05270,0.00719,-0.05436,0.00000,1.16757,-0.27782,-0.22992
800.00000,90.00000,-112.57374,306.27435,-4.18490,-0.01100,0.00000,-0.00291,-0.03249,0.00595,-0.03340,-0.01095,0.36045,0.08622,-0.26824
800.00000,90.00000,100.26917,308.43234,3.72748,-0.01414,-0.26180,-0.00241,0.05305,0.00616,0.02968,0.01095,-0.41913,0.06107,0.29578
800.00000,90.00000,211.79570,317.30186,7.87345,-0.01257,0.00000,-0.00144,0.05320,0.00731,0.05503,0.00000,-1.04303,-0.18921,0.27303
800.00000,90.00000,273.31856,331.67844,10.16054,-0.00628,0.00000,-0.00056,0.05134,0.00867,0.05337,-0.01095,-0.96879,-0.51014,-0.01317
800.00000,90.00000,306.30528,349.46766,11.38681,-0.00157,0.26180,-0.00003,0.00072,0.00982,0.02549,0.01095,-0.24070,-0.00240,0.63109
800.00000,90.00000,320.44245,368.40446,11.91236,-0.00314,-0.26180,0.00016,0.00926,0.00987,-0.01448,0.01095,1.41546,-0.12574,0.14729
800.00000,90.00000,312.06487,388.07398,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,406.04387,11.60092,-0.01100,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,419.89182,11.60092,-0.01414,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,432.41487,11.60092,-0.01571,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,445.05167,11.60092,-0.01728,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,456.24312,11.60092,-0.02042,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,457.85576,11.60092,-0.02199,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,450.41152,11.60092,-0.02513,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,434.82714,11.60092,-0.02513,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,413.87621,11.60092,-0.02513,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,392.41673,11.60092,-0.02042,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,362.87398,11.60092,-0.00157,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,333.75613,11.60092,0.00000,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,332.08996,11.60092,-0.00471,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,339.18290,11.60092,-0.00628,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,354.58327,11.60092,-0.00314,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,363.28550,11.60092,0.00000,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,361.14424,11.60092,0.00000,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,350.65204,11.60092,-0.00157,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,334.25799,11.60092,-0.00471,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,330.59108,11.60092,-0.00628,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,337.02156,11.60092,-0.00628,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,348.61450,11.60092,-0.00471,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,364.65056,11.60092,-0.00157,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,383.13234,11.60092,-0.00157,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,402.30000,11.60092,-0.00471,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,419.91524,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,433.53569,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,428.85502,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,417.01450,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
-800.00000,90.00000,312.06487,401.22268,11.60092,-0.00942,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,384.38030,11.60092,-0.00471,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,384.08922,11.60092,-0.00314,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,389.64312,11.60092,-0.00471,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,402.31338,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,415.04387,11.60092,-0.00785,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,312.06487,429.13606,11.60092,-0.00942,0.00000,-0.00035,-0.04410,0.00906,-0.04538,-0.01095,1.00950,-0.17843,-0.42512
800.00000,90.00000,25.97206,441.45836,0.96550,-0.01100,-0.00313,-0.00710,-0.00671,0.00192,-0.00711,0.00000,1.00950,-0.17843,0.37003
-800.00000,90.00000,208.65411,452.70335,7.75666,-0.01257,0.00000,-0.00910,-0.07761,-0.00023,-0.07766,0.00000,-0.01796,-0.44547,0.48739
-800.00000,90.00000,-109.69394,451.33160,-4.07784,-0.01257,0.00000,-0.00900,0.04087,-0.00025,0.04085,0.00000,-0.10179,-0.07425,0.23471
-800.00000,90.00000,-212.84290,442.09405,-7.91238,-0.01257,0.00000,-0.00779,0.07868,0.00096,0.07891,0.00000,-0.38560,0.17603,-0.26824
-800.00000,90.00000,-298.18950,426.87435,-11.08511,-0.01257,0.00000,-0.00482,0.10594,0.00395,0.10725,0.00000,-0.31375,0.37841,-0.83227
