SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
801.00000,1.57080,93.98598,39.23493,3.49390,-0.10210,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
801.00000,1.57080,93.98598,39.41519,3.49390,-0.12723,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
912.00000,1.57080,93.98598,39.69110,3.49390,-0.15865,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
912.00000,1.57080,93.98598,40.00001,3.49390,-0.17907,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
912.00000,1.57080,93.98598,40.35358,3.49390,-0.18378,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
912.00000,1.57080,93.98598,40.86803,3.49390,-0.16493,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
806.00000,1.57080,93.98598,41.69203,3.49390,-0.08639,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
806.00000,1.57080,93.98598,42.48876,3.49390,-0.00314,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
753.00000,1.57080,93.98598,43.75059,3.49390,-0.01257,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
753.00000,1.57080,93.98598,44.14446,3.49390,-0.02985,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
726.00000,1.57080,93.98598,44.45424,3.49390,-0.05341,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
726.00000,1.57080,93.98598,44.65937,3.49390,-0.07540,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
726.00000,1.57080,93.98598,44.78516,3.49390,-0.09582,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
726.00000,1.57080,93.98598,44.90305,3.49390,-0.11467,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
726.00000,1.57080,93.98598,44.99456,3.49390,-0.12881,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
875.00000,1.57080,93.98598,45.09663,3.49390,-0.14137,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
875.00000,1.57080,93.98598,45.24255,3.49390,-0.14923,-0.26180,-0.00572,0.00548,-0.00886,-0.01660,-0.00000,0.05030,0.04551,-0.16526
875.00000,1.57080,302.15501,45.43496,8.31440,-0.16179,-0.60415,0.00429,-0.03653,0.00118,-0.08009,-0.00616,0.06467,-0.24549,0.44188
875.00000,1.57080,289.02652,45.69966,10.74448,-0.17436,-0.52360,0.00264,-0.06791,-0.00128,-0.10712,-0.00000,0.36285,-0.36644,-0.42751
875.00000,1.57080,329.86723,45.98334,12.26272,-0.18221,-0.52360,0.00071,-0.07351,-0.00395,-0.11442,0.01095,-0.72330,0.12095,0.83466
949.00000,1.57080,298.18950,46.33627,11.81504,-0.17750,0.52360,-0.00303,-0.10648,-0.00749,-0.08402,0.01095,-1.61664,-0.45865,-0.18801
949.00000,1.57080,451.60394,47.18036,16.85638,-0.13038,1.30900,-0.00875,-0.08042,-0.00970,0.03169,0.01095,-4.41761,-0.13173,0.13173
949.00000,1.57080,468.62090,47.96628,17.20674,-0.03927,1.83260,-0.01254,-0.06737,-0.00489,0.15224,-0.03284,-2.48004,0.08023,0.73886
824.00000,1.57080,460.24332,48.95787,17.20674,0.02356,0.26180,-0.00730,0.16304,0.00641,0.13207,0.01095,4.89302,-0.52930,0.38680
824.00000,1.57080,315.73006,49.93059,11.73718,-0.01728,-1.04720,0.00101,0.13589,0.00942,0.04334,0.01095,3.64282,0.62031,0.22753
924.00000,1.57080,316.77726,50.25456,11.77611,-0.05341,-1.04720,0.00470,0.09174,0.01000,0.00374,-0.02189,1.08973,-0.41913,0.20956
924.00000,1.57080,312.32667,50.54192,11.59119,-0.08639,-1.30900,0.00690,0.07810,0.00962,-0.02786,0.01095,0.64666,-0.14969,-0.48260
924.00000,1.57080,334.84142,50.87862,12.44764,-0.12723,-1.30900,0.00876,0.03202,0.00803,-0.06770,-0.01095,0.23950,0.32692,0.58798
924.00000,1.57080,329.08183,51.24305,12.23353,-0.17122,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
812.00000,1.57080,329.08183,51.62378,12.23353,-0.18850,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
812.00000,1.57080,329.08183,51.97362,12.23353,-0.17593,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
812.00000,1.57080,329.08183,52.38069,12.23353,-0.13666,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
756.00000,1.57080,329.08183,52.80328,12.23353,-0.08325,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
756.00000,1.57080,329.08183,53.27645,12.23353,-0.01885,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
756.00000,1.57080,329.08183,53.85916,12.23353,-0.00314,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
890.00000,1.57080,329.08183,54.26447,12.23353,-0.00314,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
890.00000,1.57080,329.08183,54.61110,12.23353,-0.01257,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
890.00000,1.57080,329.08183,54.97279,12.23353,-0.02670,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
890.00000,1.57080,329.08183,55.40800,12.23353,-0.05341,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
794.00000,1.57080,329.08183,55.75749,12.23353,-0.08325,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
794.00000,1.57080,329.08183,56.01699,12.23353,-0.11310,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
794.00000,1.57080,329.08183,56.26627,12.23353,-0.14137,-1.30900,0.00928,0.00504,0.00552,-0.08633,-0.00263,-1.34720,-0.43589,-0.40596
