SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
603.51440,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.00120,-0.02275,0.00240
602.78656,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00000,-0.02036,0.00479
602.05878,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00359,-0.01677,-0.01198
601.33093,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.01078,-0.00719,-0.01796
600.60309,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,-0.00958,-0.00120,-0.00240
599.87531,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.01437,0.00000,0.00479
599.14746,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00359,-0.00599,-0.00240
597.69183,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
596.96399,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
596.23621,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
595.50836,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
594.78052,1.57080,0.00000,1.58271,0.00000,-0.09896,0.00000,-0.00182,0.00000,-0.00012,0.00000,0.00000,0.00240,-0.00359,-0.01078
