SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
-967.00000,0.00000,-80.89601,0.53010,-3.00729,-0.01571,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-967.00000,0.00000,-80.89601,0.51276,-3.00729,-0.01414,0.26180,-0.00151,0.00753,0.00295,0.02881,-0.00000,-0.07904,0.03233,0.27183
-996.00000,0.00000,-20.98303,0.50195,-0.78004,-0.01414,0.05002,0.00003,0.00154,0.00876,0.00578,-0.00005,-0.07904,0.03233,0.27183
-996.00000,0.00000,-13.61357,0.49728,-0.50608,-0.01414,0.00000,0.00005,0.00238,0.00878,0.00243,0.00000,0.09700,-0.01198,0.03353
-996.00000,0.00000,1.04720,0.49553,0.03893,-0.01257,0.00000,-0.00006,-0.00018,0.00880,-0.00019,0.00000,0.04311,0.01078,-0.02994
-996.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.62271,-0.00479,-10.11417
-996.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,0.01557,0.02635,-0.00359
14.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,0.00240,0.01796,0.00719
14.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01198,0.00719,0.01078
14.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.00838,0.01557,-0.00958
14.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01078,0.00120,0.01198
14.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01198,0.01437,-0.00838
-506.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01437,0.00479,0.02395
-506.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01317,0.02395,-0.00120
-506.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01317,0.01437,0.01317
-506.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.00599,0.00599,0.01198
-506.00000,0.00000,0.00000,0.49553,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.01317,0.01078,0.01078
259.00000,0.00000,0.00000,0.49559,0.00000,-0.01257,0.00000,-0.00006,0.00000,0.00880,0.00000,0.00000,-0.00719,0.00000,0.01557
259.00000,0.00000,16.75516,0.50663,0.62287,-0.01257,0.00000,-0.00011,-0.00293,0.00875,-0.00300,0.00000,-0.00838,-0.00958,0.00719
259.00000,0.00000,24.60914,0.52508,0.91484,-0.01257,0.00000,-0.00019,-0.00444,0.00866,-0.00455,0.00000,0.00000,-0.02994,0.02994
259.00000,0.00000,26.44174,0.54610,0.98296,-0.01414,-0.26180,-0.00017,0.01770,0.00855,-0.00508,0.01095,-0.01437,-0.01317,0.01317
259.00000,0.00000,25.39454,0.56922,0.94403,-0.01414,0.00000,-0.00029,-0.00500,0.00843,-0.00511,0.00000,-0.02156,-0.00240,0.01677
259.00000,0.00000,23.03835,0.59019,0.85644,-0.01414,0.00000,-0.00038,-0.00466,0.00833,-0.00477,0.00000,-0.00719,-0.01078,0.00120
-383.00000,0.00000,0.52360,0.59889,0.01946,-0.01414,0.00000,-0.00046,-0.00011,0.00826,-0.00011,0.00000,-0.01557,-0.02515,0.00359
-383.00000,0.00000,-8.63938,0.59025,-0.32117,-0.01414,0.00000,-0.00041,0.00180,0.00830,0.00185,0.00000,-0.03952,-0.00599,-0.02754
-383.00000,0.00000,0.00000,0.59001,0.00000,-0.01414,0.00000,-0.00041,0.00000,0.00831,0.00000,0.00000,-0.00838,-0.02635,0.04191
-383.00000,0.00000,0.00000,0.59001,0.00000,-0.01414,0.00000,-0.00041,0.00000,0.00831,0.00000,0.00000,-0.00479,-0.00359,0.01317
-383.00000,0.00000,0.00000,0.59001,0.00000,-0.01414,0.00000,-0.00041,0.00000,0.00831,0.00000,0.00000,0.00120,0.00719,0.01677
320.00000,0.00000,18.58776,0.59772,0.69099,-0.01414,0.00000,-0.00044,-0.00379,0.00827,-0.00387,0.00000,-0.00599,0.01078,0.02754
320.00000,0.00000,24.60914,0.61728,0.91484,-0.01414,0.00000,-0.00052,-0.00517,0.00819,-0.00529,0.00000,-0.00958,-0.00120,0.00719
